signal_date,rank,instrument,score,pct_rank,side,ret_1d,ret_3d,ret_5d
2026-01-21,17,LEN,0.1489099211225479,0.0328031809145129,long,-0.0250196456909179,-0.0404497981071472,-0.0303373336791992
2026-01-21,18,SLB,0.1484924683780929,0.0347912524850894,long,-0.0034468173980712,0.0271694660186767,-0.0176398754119873
2026-01-21,19,HOOD,0.1462999582624954,0.036779324055666,long,0.0069646835327148,-0.0095059275627136,-0.0471529364585876
2026-01-21,20,LULU,0.1417747827020989,0.0387673956262425,long,-0.0184423923492431,-0.0424843430519104,-0.1136341094970703
2026-01-21,21,COIN,0.1367007158513993,0.040755467196819,long,-0.0277404189109802,-0.0551671385765075,-0.1073765754699707
2026-01-21,22,DDOG,0.1316314618879691,0.0427435387673956,long,-0.0085332989692687,0.0530285835266113,-0.0233905315399169
2026-01-21,23,AMAT,0.1271951021348647,0.0447316103379721,long,0.0112771987915039,0.0436813831329345,0.0707529783248901
2026-01-21,24,DLTR,0.122099537114399,0.0467196819085487,long,0.0167994499206542,-0.039040982723236,-0.0747693181037902
2026-01-21,25,NEM,0.1211405278609437,0.0487077534791252,long,0.0215300321578979,0.0436354875564575,0.0430601835250854
2026-01-21,26,BA,0.1169626876495066,0.0506958250497017,long,0.0029433965682983,-0.027246356010437,-0.0690903663635253
2026-01-21,27,FCX,0.1162407207842233,0.0526838966202783,long,0.026508092880249,0.0683093070983886,0.1067119836807251
2026-01-21,28,XYZ,0.1123885637202336,0.0546719681908548,long,0.0273635387420654,-0.0070716142654418,-0.0436587929725647
2026-01-21,29,AMD,0.1111827487461333,0.0566600397614314,long,0.0234501361846923,-0.0067000389099121,-0.0061088800430297
2026-01-21,30,DELL,0.1095381508776846,0.0586481113320079,long,-0.0148501992225646,-0.0214217901229858,0.0112656354904174
2026-01-21,474,CBRE,-0.2342601118077043,0.941351888667992,short,-0.0055239200592041,-0.0045836567878723,0.0084621906280517
2026-01-21,475,BEN,-0.2342601118077043,0.9433399602385686,short,-0.0178502798080444,-0.0104773044586181,0.0042685270309448
2026-01-21,476,BK,-0.2342601118077043,0.9453280318091452,short,-0.0213845968246459,-0.0109003186225891,0.0109002590179443
2026-01-21,477,BLK,-0.2342601118077043,0.9473161033797216,short,-0.0086073279380798,-0.0289808511734008,-0.0104762315750122
2026-01-21,478,BRK.B,-0.2342601118077043,0.9493041749502982,short,-0.0113934278488159,-0.0202686786651611,-0.0158929824829101
2026-01-21,479,BDX,-0.2342601118077043,0.9512922465208749,short,-0.0206270813941955,-0.0128130316734313,-0.0240244269371032
2026-01-21,480,UPS,-0.2342601118077043,0.9532803180914512,short,-0.0120768547058105,-0.0192132592201232,-0.0302836894989013
2026-01-21,481,USB,-0.2342601118077043,0.955268389662028,short,-0.0126379132270812,0.0062299966812133,0.0026700496673583
2026-01-21,482,VICI,-0.2342601118077043,0.9572564612326044,short,0.0124157667160034,0.0109968185424804,-0.0028378963470458
2026-01-21,483,VLTO,-0.2342601118077043,0.9592445328031808,short,-0.0016752481460571,-0.0090658664703369,-0.0276902318000793
2026-01-21,484,APO,-0.2342601118077043,0.9612326043737576,short,-0.0244757533073425,-0.0573248267173767,-0.0375007987022399
2026-01-21,485,ARES,-0.2342601118077043,0.963220675944334,short,-0.034856379032135,-0.0751609802246093,-0.0608593225479126
2026-01-21,486,ATO,-0.2342601118077043,0.9652087475149106,short,-0.000362753868103,0.0219467878341674,0.0036276578903198
2026-01-21,487,UDR,-0.2342601118077043,0.967196819085487,short,0.0045273303985595,-0.0119840502738952,-0.0170439481735229
2026-01-21,488,AVB,-0.2342601118077043,0.9691848906560636,short,0.0171257257461547,0.0015362501144409,-0.0054619312286376
2026-01-21,489,AVY,-0.2342601118077043,0.9711729622266402,short,0.0080132484436035,0.0053781270980834,-0.0030117034912109
2026-01-21,490,BAC,-0.2342601118077043,0.9731610337972167,short,-0.0139179825782775,-0.0053384900093078,0.0120114088058471
2026-01-21,491,AWK,-0.2342601118077043,0.9751491053677932,short,-0.0140619277954101,-0.0078291296958923,-0.0194587707519531
2026-01-21,492,ALLE,-0.2342601118077043,0.9771371769383698,short,-0.0007188916206359,-0.0001797080039978,-0.0147375464439392
2026-01-21,493,AMCR,-0.2342601118077043,0.9791252485089464,short,0.0353050231933593,0.0455926656723022,0.0261865854263305
2026-01-21,494,AMT,-0.2342601118077043,0.9811133200795228,short,0.0101723670959472,0.0176321268081665,0.0248092412948608
2026-01-21,495,ALL,-0.2342601118077043,0.9831013916500994,short,-0.0083470344543457,-0.0026115775108337,0.0159258842468261
2026-01-21,496,AMZN,-0.2342601118077043,0.985089463220676,short,0.0205684900283813,0.044123888015747,0.0315353870391845
2026-01-21,497,AOS,-0.2342601118077043,0.9870775347912524,short,-0.008619487285614,-0.0335202813148498,0.0010945796966552
2026-01-21,498,VMC,-0.2342601118077043,0.989065606361829,short,-0.0105515718460083,-0.0151679515838623,-0.0125300288200378
2026-01-21,499,APD,-0.2342601118077043,0.9910536779324056,short,-0.0101878643035888,-0.0186336040496826,-0.0303742289543151
2026-01-21,500,VRSK,-0.2342601118077043,0.993041749502982,short,-0.0021052956581115,-0.010160207748413,-0.0087414383888244
2026-01-21,501,WEC,-0.2342601118077043,0.9950298210735586,short,-0.0022862553596496,0.009144902229309,0.0096937417984008
2026-01-21,502,WELL,-0.2342601118077043,0.9970178926441352,short,0.0094525814056396,0.0084084272384643,0.0204989910125732
2026-01-21,503,ABT,-0.2342601118077043,0.9990059642147118,short,-0.0109566450119018,-0.0031304955482482,-0.0232023000717163
2026-01-22,1,SNDK,0.617388532096386,0.0009940357852882,long,-0.0063946843147277,0.1135429143905639,0.2161535024642944
2026-01-22,2,SATS,0.6142067521630754,0.0029821073558648,long,-0.0535968542098999,0.0163637399673461,-0.1049802303314209
2026-01-22,3,LITE,0.6079797481609048,0.0049701789264413,long,-0.0198708176612854,0.1350570917129516,0.1552227735519409
2026-01-22,4,MU,0.5739070440972567,0.0069582504970178,long,-0.0264230966567993,0.0891530513763427,0.0381083488464355
2026-01-22,5,MRNA,0.5651697281142936,0.0089463220675944,long,-0.0147812962532043,-0.0700061321258544,-0.0952576398849487
2026-01-22,6,WDC,0.5251793322699615,0.0109343936381709,long,0.0188671350479125,0.1832141876220703,0.0585472583770751
2026-01-22,7,APP,0.5083372779507406,0.0129224652087475,long,0.0210331678390502,0.0342289209365844,-0.097824215888977
2026-01-22,8,LRCX,0.4459646836647984,0.014910536779324,long,0.0226209163665771,0.0992933511734008,0.0712122917175293
2026-01-22,9,ALB,0.4423935182703248,0.0168986083499005,long,0.0012664794921875,-0.0273336172103881,-0.099625289440155
2026-01-22,10,FCX,0.34262008591965,0.0188866799204771,long,0.0125806331634521,0.0533024072647094,-0.0029796361923217
2026-01-22,11,STX,0.3251766494524293,0.0208747514910536,long,0.0352210998535156,0.27977454662323,0.1779543161392212
2026-01-22,12,Q,0.3061644336164907,0.0228628230616302,long,0.0065549612045288,0.0657579898834228,0.0007283687591552
2026-01-22,13,NEM,0.2976713794932264,0.0248508946322067,long,0.0129514932632446,0.0614593029022216,-0.0962110757827758
2026-01-22,14,MCHP,0.2792876498738703,0.0268389662027833,long,0.0010708570480346,0.0745549201965332,0.0161958932876586
2026-01-22,15,DLTR,0.2695011147001321,0.0288270377733598,long,-0.0273037552833557,-0.0761712789535522,-0.0878839492797851
2026-01-22,16,AMAT,0.2649021890371159,0.0308151093439363,long,-0.0090577006340026,0.0445747375488281,-0.0001860857009887
2026-01-22,17,DDOG,0.2501808073382747,0.0328031809145129,long,0.0500268936157226,0.0801506042480468,-0.006224513053894
2026-01-22,18,COHR,0.2425899541731678,0.0347912524850894,long,0.0041636228561401,0.1228801012039184,0.0773838758468627
2026-01-22,19,DELL,0.2187984783680211,0.036779324055666,long,0.0043315887451171,0.0163735151290893,-0.0085766315460205
2026-01-22,20,INTC,0.2047467825498746,0.0387673956262425,long,-0.0572442412376403,0.0823163986206054,0.0310628414154052
2026-01-22,21,GNRC,0.2017832959316406,0.040755467196819,long,-0.0341020226478576,0.0067048072814941,-0.0287266969680786
2026-01-22,22,TER,0.1867725909382511,0.0427435387673956,long,0.0112138986587524,0.0929400920867919,0.0517934560775756
2026-01-22,23,NCLH,0.1845696247367104,0.0447316103379721,long,-0.0066889524459838,-0.0066889524459838,0.0492116212844848
2026-01-22,24,DG,0.1648823677598436,0.0467196819085487,long,0.0232099294662475,-0.0127961039543151,-0.0237544775009155
2026-01-22,25,KLAC,0.1606237432547107,0.0487077534791252,long,0.0199962854385375,0.075635552406311,-0.0560822486877441
2026-01-22,26,AMD,0.1546930381023671,0.0506958250497017,long,-0.0322319865226745,-0.0267251729965209,-0.0883780121803283
2026-01-22,27,ON,0.1418771724407947,0.0526838966202783,long,-0.0137140750885009,0.0475959777832031,-0.0337205529212951
2026-01-22,28,CVNA,0.1289027000979794,0.0546719681908548,long,0.0008450746536254,-0.1336755752563476,-0.152542769908905
2026-01-22,29,SMCI,0.1279744203838205,0.0566600397614314,long,-0.0283912420272827,-0.0154574513435363,-0.0817034840583801
2026-01-22,30,NOW,0.1269416440480811,0.0586481113320079,long,0.0242656469345092,-0.0262189507484436,-0.1209526062011718
2026-01-22,474,CMS,-0.6981192054543308,0.941351888667992,short,0.0117397308349609,0.0155588388442993,0.0111739635467529
2026-01-22,475,KO,-0.6981192054543308,0.9433399602385686,short,-0.0043907761573791,0.002469778060913,0.0264818668365478
2026-01-22,476,L,-0.6981192054543308,0.9453280318091452,short,0.0080502033233642,0.0093264579772949,0.0364224910736084
2026-01-22,477,AFL,-0.6981192054543308,0.9473161033797216,short,0.0172752141952514,0.0170884132385253,0.0360444784164428
2026-01-22,478,PEG,-0.6981192054543308,0.9493041749502982,short,0.0098365545272827,0.0404956340789794,0.052120566368103
2026-01-22,479,COP,-0.6981192054543308,0.9512922465208749,short,0.0010167360305786,0.0309100151062011,0.0597865581512451
2026-01-22,480,MCD,-0.6981192054543308,0.9532803180914512,short,0.0119644403457641,0.011479377746582,0.018593430519104
2026-01-22,481,FDX,-0.6983558218358592,0.955268389662028,short,0.0008547306060791,0.0343184471130371,0.0593011379241943
2026-01-22,482,CSCO,-0.6988202338408702,0.9572564612326044,short,0.0324441194534301,0.0585869550704956,0.0500067472457885
2026-01-22,483,STE,-0.6988202338408702,0.9592445328031808,short,0.0139104127883911,0.0051633119583129,0.0118681192398071
2026-01-22,484,DGX,-0.6989706752608936,0.9612326043737576,short,0.0083415508270263,0.0095016956329345,0.0332007408142089
2026-01-22,485,HSIC,-0.6997417840692356,0.963220675944334,short,0.004921555519104,-0.0275870561599731,-0.0224063396453857
2026-01-22,486,FOX,-0.6997417840692356,0.9652087475149106,short,-0.0028994679450988,-0.0189226269721984,0.0006104707717895
2026-01-22,487,MET,-0.6997417840692356,0.967196819085487,short,0.0179395675659179,0.0059359073638916,0.0404959917068481
2026-01-22,488,CAH,-0.6997417840692356,0.9691848906560636,short,0.0124801397323608,0.0098881721496582,0.0314404964447021
2026-01-22,489,EQR,-0.6997417840692356,0.9711729622266402,short,0.0004831552505493,-0.0214205384254455,0.0037043094635009
2026-01-22,490,PH,-0.6997417840692356,0.9731610337972167,short,0.0054526329040527,-0.0126293897628784,0.0084592103958129
2026-01-22,491,COR,-0.6997417840692356,0.9751491053677932,short,0.0057429075241088,-0.0083172917366027,0.0162385702133178
2026-01-22,492,FOXA,-0.6997417840692356,0.9771371769383698,short,-0.0021953582763671,-0.023874819278717,-0.0013720989227294
2026-01-22,493,JPM,-0.7005932538757984,0.9791252485089464,short,0.0111514329910278,0.0102444887161254,0.0274419784545898
2026-01-22,494,WMT,-0.7009012885209802,0.9811133200795228,short,-0.0007644891738891,-0.0098530650138854,0.0119764804840087
2026-01-22,495,ROL,-0.7009012885209802,0.9831013916500994,short,0.0055634975433349,-0.0012716054916381,0.0068352222442626
2026-01-22,496,SYY,-0.7010535664964477,0.985089463220676,short,-0.0076105594635009,0.0957880020141601,0.1002492904663086
2026-01-22,497,MCK,-0.7010535664964477,0.9870775347912524,short,0.0077905654907226,0.0077905654907226,0.0133864879608154
2026-01-22,498,BDX,-0.7010535664964477,0.989065606361829,short,0.0080777406692504,0.0006442070007324,0.0083750486373901
2026-01-22,499,HIG,-0.7026761451113525,0.9910536779324056,short,0.0164827108383178,0.015938401222229,0.05007004737854
2026-01-22,500,BRK.B,-0.7026761451113525,0.993041749502982,short,0.0093951225280761,-0.0114412307739257,0.0032570362091064
2026-01-22,501,BLK,-0.7026761451113525,0.9950298210735586,short,-0.0074076652526855,-0.007292628288269,-0.009708821773529
2026-01-22,502,APO,-0.7026761451113525,0.9970178926441352,short,-0.0348470211029052,-0.0250898599624633,-0.0129851102828979
2026-01-22,503,AMP,-0.7026761451113525,0.9990059642147118,short,0.0079138278961181,0.0061820745468139,0.0615988969802856
2026-01-23,1,MU,0.576241517916651,0.0009940357852882,long,0.0543576478958129,0.1200237274169921,0.1251895427703857
2026-01-23,2,SNDK,0.5571874821658384,0.0029821073558648,long,0.0225785970687866,0.1454970836639404,0.412999153137207
2026-01-23,3,MRNA,0.5110678945149323,0.0049701789264413,long,-0.0529277324676513,-0.0235465764999389,-0.1133570075035095
2026-01-23,4,LITE,0.5002989834898582,0.0069582504970178,long,0.1149345636367797,0.1473604440689087,0.2736351490020752
2026-01-23,5,ALB,0.4883552439418729,0.0089463220675944,long,0.0233464241027832,-0.0476943254470825,-0.1308037042617797
2026-01-23,6,WDC,0.4794624175141463,0.0109343936381709,long,0.0490347146987915,0.1559476852416992,0.1219846010208129
2026-01-23,7,APP,0.4405668284217163,0.0129224652087475,long,0.015165090560913,0.0631256103515625,-0.0979381203651428
2026-01-23,8,LRCX,0.4365420585682971,0.014910536779324,long,0.0699511766433715,0.1135190725326538,0.0656436681747436
2026-01-23,9,INTC,0.4341315244940634,0.0168986083499005,long,0.0338902473449707,0.1452106237411499,0.1487408876419067
2026-01-23,10,SLB,0.2640651770890657,0.0188866799204771,long,0.0193158388137817,-0.0251508951187133,-0.0331992506980896
2026-01-23,11,ORCL,0.2638534166658412,0.0208747514910536,long,-0.0413287281990051,-0.0736132860183715,-0.1226704716682434
2026-01-23,12,STX,0.2513336333794042,0.0228628230616302,long,0.0375952720642089,0.2463926076889038,0.2083786725997924
2026-01-23,13,HOOD,0.2471756890094662,0.0248508946322067,long,-0.0164486169815063,-0.0538318157196044,-0.1597195863723755
2026-01-23,14,COIN,0.2217869350731338,0.0268389662027833,long,-0.0124133229255676,-0.0669851899147033,-0.1200112104415893
2026-01-23,15,SATS,0.2100832960826021,0.0288270377733598,long,0.0508686304092407,-0.0522887110710144,-0.0264784097671508
2026-01-23,16,DLTR,0.2071384781940694,0.0308151093439363,long,-0.0283892154693603,-0.0645135641098022,-0.0652312636375427
2026-01-23,17,MCHP,0.2065784922733951,0.0328031809145129,long,0.0049471855163574,0.061104416847229,0.0439898967742919
2026-01-23,18,FCX,0.2023573134810045,0.0347912524850894,long,0.0277913808822631,0.0647375583648681,-0.0067026019096374
2026-01-23,19,KLAC,0.1849330405558407,0.036779324055666,long,0.0475039482116699,0.0918192863464355,-0.0859218835830688
2026-01-23,20,SMCI,0.1800184534392108,0.0387673956262425,long,0.0129870176315307,-0.0220778584480285,-0.0353896021842956
2026-01-23,21,HII,0.1754391780934402,0.040755467196819,long,0.0223184823989868,0.0345052480697631,0.0162974596023559
2026-01-23,22,Q,0.1734599978943164,0.0427435387673956,long,0.0280132293701171,0.0327682495117187,0.0406243801116943
2026-01-23,23,COHR,0.1655515811351832,0.0447316103379721,long,0.0821198225021362,0.0915250778198242,0.1247978210449218
2026-01-23,24,CIEN,0.1449063825468861,0.0467196819085487,long,0.0658398866653442,0.0917193889617919,0.1561383008956909
2026-01-23,25,ON,0.1441489402790483,0.0487077534791252,long,0.0245379209518432,0.0175036191940307,0.0065433979034423
2026-01-23,26,NOW,0.1416141676080259,0.0506958250497017,long,-0.0332990288734436,-0.1438315510749817,-0.1345165967941284
2026-01-23,27,AMAT,0.1404540846322687,0.0526838966202783,long,0.0414762496948242,0.0684906244277954,0.0279847383499145
2026-01-23,28,CVNA,0.1284809086087094,0.0546719681908548,long,0.0084651708602905,-0.0976758003234863,-0.1389456987380981
2026-01-23,29,AMD,0.1088585332512761,0.0566600397614314,long,0.0028649568557739,0.0034618377685546,-0.0200548768043518
2026-01-23,30,NCLH,0.0856430302532224,0.0586481113320079,long,0.0033669471740722,0.1024531126022338,0.1370850801467895
2026-01-23,474,TJX,-0.6152443964209048,0.941351888667992,short,-0.0137926936149597,-0.0173907279968261,0.0005996227264404
2026-01-23,475,TROW,-0.6152443964209048,0.9433399602385686,short,-0.0073522329330444,-0.0119709372520446,0.0052785873413085
2026-01-23,476,CBRE,-0.6152443964209048,0.9453280318091452,short,-0.0054019093513488,0.0076332092285156,-0.0055780410766601
2026-01-23,477,CAH,-0.6152443964209048,0.9473161033797216,short,0.0147442817687988,0.0014222860336303,0.0379272699356079
2026-01-23,478,CB,-0.6152443964209048,0.9493041749502982,short,-0.0066558718681335,0.0088306665420532,0.025569200515747
2026-01-23,479,CBOE,-0.6152443964209048,0.9512922465208749,short,-0.0077737569808959,-0.0171023607254028,-0.023025095462799
2026-01-23,480,BRK.B,-0.6152443964209048,0.9532803180914512,short,-0.0182017087936401,-0.0138167738914489,0.0079011917114257
2026-01-23,481,COO,-0.6152443964209048,0.955268389662028,short,-0.0024722218513488,-0.0065512657165527,-0.0030902624130249
2026-01-23,482,COP,-0.6152443964209048,0.9572564612326044,short,0.0144236087799072,0.044184923171997,0.0339258909225463
2026-01-23,483,COR,-0.6152443964209048,0.9592445328031808,short,0.0017721652984619,-0.0095918774604797,0.0226434469223022
2026-01-23,484,CNP,-0.6152443964209048,0.9612326043737576,short,0.0104008913040161,0.0043126344680786,-0.0010146498680114
2026-01-23,485,CINF,-0.6152443964209048,0.963220675944334,short,-0.0007595419883728,0.0013293027877807,0.0284845829010009
2026-01-23,486,IEX,-0.6152443964209048,0.9652087475149106,short,-0.0019975304603576,0.0229461193084716,0.0152631998062133
2026-01-23,487,XEL,-0.6152443964209048,0.967196819085487,short,0.007922887802124,0.0031691789627075,-0.01624196767807
2026-01-23,488,KDP,-0.6152443964209048,0.9691848906560636,short,-0.0039711594581604,-0.0317689776420593,-0.0083032846450805
2026-01-23,489,JCI,-0.6152443964209048,0.9711729622266402,short,0.0164247751235961,0.0452767610549926,0.0687408447265625
2026-01-23,490,IQV,-0.6152443964209048,0.9731610337972167,short,0.0067243576049804,-0.0159127712249755,-0.0342479944229126
2026-01-23,491,ITW,-0.6152443964209048,0.9751491053677932,short,-0.0017750263214111,0.0143159627914428,0.019525408744812
2026-01-23,492,INVH,-0.6152443964209048,0.9771371769383698,short,-0.0048326849937438,-0.0204460620880126,-0.024163544178009
2026-01-23,493,BEN,-0.6152443964209048,0.9791252485089464,short,-0.0019569396972656,0.0129158496856689,0.0594911575317382
2026-01-23,494,BK,-0.6152443964209048,0.9811133200795228,short,-0.001260221004486,0.0207527875900268,0.0217610597610473
2026-01-23,495,BKNG,-0.6152443964209048,0.9831013916500994,short,0.0090322494506835,0.0011826753616333,0.0029311180114746
2026-01-23,496,UPS,-0.6152443964209048,0.985089463220676,short,0.0021500587463378,-0.0091614723205566,0.0308496952056884
2026-01-23,497,UDR,-0.6152443964209048,0.9870775347912524,short,0.0027027130126953,-0.0024324655532836,-0.0067567825317382
2026-01-23,498,BLK,-0.6152443964209048,0.989065606361829,short,-0.0132408142089843,0.005563735961914,-0.0016762614250183
2026-01-23,499,TXT,-0.6152443964209048,0.9910536779324056,short,-0.0043321847915649,-0.0720625519752502,-0.0748098492622375
2026-01-23,500,APD,-0.6152443964209048,0.993041749502982,short,-0.0133272409439086,-0.0251314043998718,0.0318710803985595
2026-01-23,501,USB,-0.6152443964209048,0.9950298210735586,short,0.0125379562377929,0.0089557170867919,0.0274045467376709
2026-01-23,502,ATO,-0.6152443964209048,0.9970178926441352,short,0.0031453371047973,-0.0148367881774902,-0.0117506980895996
2026-01-23,503,AVY,-0.6152443964209048,0.9990059642147118,short,-0.0072752237319946,-0.015559434890747,-0.0064786672592163
2026-01-26,1,SNDK,0.3900529575198848,0.0009940357852882,long,0.0959641933441162,0.1969549655914306,0.4446753263473511
2026-01-26,2,WDC,0.3665043510322902,0.0029821073558648,long,0.1070213317871093,-0.0096176862716674,0.1487374305725097
2026-01-26,3,MU,0.3623145717889277,0.0049701789264413,long,0.0610374212265014,0.0113104581832885,0.022425889968872
2026-01-26,4,SATS,0.3621662756280107,0.0069582504970178,long,0.0219379663467407,-0.1000714898109436,-0.0873539447784423
2026-01-26,5,LITE,0.361462048646089,0.0089463220675944,long,0.0386877059936523,0.0571413040161132,0.1738520860671997
2026-01-26,6,INTC,0.3382758742567948,0.0109343936381709,long,0.1104028224945068,0.0578192472457885,0.1211017370223999
2026-01-26,7,MRNA,0.319997822176516,0.0129224652087475,long,-0.0033003687858581,-0.0303630828857421,-0.0715071558952331
2026-01-26,8,APP,0.3177943244316192,0.014910536779324,long,-0.0022076964378356,-0.1296085119247436,-0.150434136390686
2026-01-26,9,DDOG,0.2902190471523019,0.0168986083499005,long,0.017003059387207,-0.0643224120140075,-0.1342160701751709
2026-01-26,10,ORCL,0.2438230681952504,0.0188866799204771,long,-0.0120068192481994,-0.0590050816535949,-0.1156660914421081
2026-01-26,11,LRCX,0.2347594398847772,0.0208747514910536,long,0.0046967267990112,-0.0209679007530212,-0.035058319568634
2026-01-26,12,ALB,0.2091987781288761,0.0228628230616302,long,-0.0507260560989379,-0.1212791800498962,-0.1212276816368103
2026-01-26,13,STX,0.2029087688281676,0.0248508946322067,long,0.1914407014846801,0.0966483354568481,0.1955293416976928
2026-01-26,14,Q,0.1947994085594737,0.0268389662027833,long,0.029964804649353,-0.0328807830810546,0.0043238401412963
2026-01-26,15,HOOD,0.1786870801734223,0.0288270377733598,long,-0.0174838304519653,-0.0547319650650024,-0.1726529598236084
2026-01-26,16,DLTR,0.178304569095883,0.0308151093439363,long,-0.0224884748458862,-0.0348818302154541,-0.0176460146903991
2026-01-26,17,TTD,0.1556653115757606,0.0328031809145129,long,-0.0099409222602844,-0.0577818751335144,-0.1556383371353149
2026-01-26,18,KLAC,0.1549980234745925,0.0347912524850894,long,0.0067250728607177,-0.1165542006492614,-0.1613469719886779
2026-01-26,19,AMD,0.1484286705873896,0.036779324055666,long,0.002817153930664,-0.0607070922851562,-0.0393604040145874
2026-01-26,20,LULU,0.1481388671354968,0.0387673956262425,long,-0.032405138015747,-0.0637909770011901,-0.0795106887817382
2026-01-26,21,FCX,0.1467733279965355,0.040755467196819,long,0.0120884180068969,-0.0419914126396179,0.0286304950714111
2026-01-26,22,TER,0.1414355608930651,0.0427435387673956,long,0.048296570777893,0.0088306665420532,0.1843141317367553
2026-01-26,23,PSKY,0.1314808982096308,0.0447316103379721,long,-0.0181818008422851,-0.029437243938446,-0.0640692710876464
2026-01-26,24,COHR,0.1198330655955565,0.0467196819085487,long,0.0333645343780517,-0.0085046887397766,0.0709345340728759
2026-01-26,25,CIEN,0.1083022635981937,0.0487077534791252,long,0.0395119190216064,0.0173319578170776,0.1171622276306152
2026-01-26,26,NEM,0.0846714998032776,0.0506958250497017,long,0.0389763116836547,-0.1153543591499328,-0.0776377916336059
2026-01-26,27,BKR,0.0838728671164712,0.0526838966202783,long,0.0023008584976196,-0.0081415772438049,0.0265486240386962
2026-01-26,28,CVNA,0.0686720435672459,0.0546719681908548,long,-0.1416729092597961,-0.1603659391403198,-0.141003131866455
2026-01-26,29,NOW,0.0593389601174741,0.0566600397614314,long,-0.0165402889251709,-0.1122154593467712,-0.1671472191810608
2026-01-26,30,SMCI,0.0533273188645146,0.0586481113320079,long,0.0003204345703125,-0.0669871568679809,-0.0490384697914123
2026-01-26,474,TMO,-0.4605001523867547,0.941351888667992,short,-0.0254683494567871,-0.07260662317276,-0.0862623453140258
2026-01-26,475,TROW,-0.4605001523867547,0.9433399602385686,short,-0.0005697011947631,0.0035134553909301,-0.0251637697219848
2026-01-26,476,APD,-0.4605001523867547,0.9453280318091452,short,-0.0124652385711669,0.0516363382339477,0.0727076530456543
2026-01-26,477,ATO,-0.4605001523867547,0.9473161033797216,short,-0.0179257988929748,-0.0159143209457397,-0.0013015270233154
2026-01-26,478,TRV,-0.4605001523867547,0.9493041749502982,short,0.0027376413345336,0.0115193128585815,0.0247449874877929
2026-01-26,479,AON,-0.4605001523867547,0.9512922465208749,short,0.0068026781082153,0.057112693786621,0.0486470460891723
2026-01-26,480,AWK,-0.4605001523867547,0.9532803180914512,short,-0.0266605019569396,-0.0107254385948181,-0.0355473756790161
2026-01-26,481,TTWO,-0.4605001523867547,0.955268389662028,short,-0.0095308423042297,-0.1027207374572753,-0.1358341574668884
2026-01-26,482,GL,-0.4605001523867547,0.9572564612326044,short,0.0084431171417236,0.020598292350769,0.0455636978149414
2026-01-26,483,GRMN,-0.4605001523867547,0.9592445328031808,short,-0.0015625357627868,-0.015429675579071,-0.0174804925918579
2026-01-26,484,GWW,-0.4605001523867547,0.9612326043737576,short,0.0117723941802978,0.0211617946624755,0.0921365022659301
2026-01-26,485,HAS,-0.4605001523867547,0.963220675944334,short,0.0020626783370971,-0.004236876964569,0.0554131269454956
2026-01-26,486,AVB,-0.4605001523867547,0.9652087475149106,short,-0.0173833966255188,0.0093165636062622,-0.0098847150802612
2026-01-26,487,AVY,-0.4605001523867547,0.967196819085487,short,-0.0110731124877929,-0.007649540901184,-0.0006418824195861
2026-01-26,488,HIG,-0.4605001523867547,0.9691848906560636,short,0.0027626752853393,0.0364515781402587,0.0623897314071655
2026-01-26,489,HCA,-0.4605001523867547,0.9711729622266402,short,-0.028882622718811,-0.034734308719635,-0.0131069421768188
2026-01-26,490,HLT,-0.4605001523867547,0.9731610337972167,short,0.0004726648330688,0.0079008340835571,0.0284633636474609
2026-01-26,491,HSIC,-0.4605001523867547,0.9751491053677932,short,-0.0232861042022705,-0.0180824398994445,-0.0485235452651977
2026-01-26,492,TXT,-0.4605001523867547,0.9771371769383698,short,-0.0789557695388794,-0.0654781460762023,-0.0594291090965271
2026-01-26,493,HST,-0.4605001523867547,0.9791252485089464,short,-0.0075349807739257,-0.0026910305023193,0.0156081914901733
2026-01-26,494,UNP,-0.4605001523867547,0.9811133200795228,short,-0.0208126902580261,0.010965347290039,0.0384433269500732
2026-01-26,495,UPS,-0.4605001523867547,0.9831013916500994,short,-0.032649278640747,-0.0091417431831359,0.0433769226074218
2026-01-26,496,USB,-0.4605001523867547,0.985089463220676,short,-0.0139748454093933,-0.0074296593666076,0.0382097959518432
2026-01-26,497,AIZ,-0.4605001523867547,0.9870775347912524,short,0.0010124444961547,0.0045560598373413,0.0176334381103515
2026-01-26,498,AJG,-0.4605001523867547,0.989065606361829,short,0.0001649856567382,0.0290513038635253,0.0222836732864379
2026-01-26,499,ALL,-0.4605001523867547,0.9910536779324056,short,0.0131436586380004,0.0216666460037231,0.0359398126602172
2026-01-26,500,ALLE,-0.4605001523867547,0.993041749502982,short,-0.0119240283966064,-0.0089879631996154,0.0056923627853393
2026-01-26,501,AME,-0.4605001523867547,0.9950298210735586,short,0.0087504386901855,0.0155060291290283,0.0379035472869873
2026-01-26,502,AMP,-0.4605001523867547,0.9970178926441352,short,0.0026890039443969,0.0579134225845336,0.0636526346206665
2026-01-26,503,AMT,-0.4605001523867547,0.9990059642147118,short,-0.0142167806625366,-0.0043872594833374,-0.0385406017303466
2026-01-27,1,MU,0.3950171486479363,0.0009940357852882,long,0.0011717081069946,0.0057893991470336,-0.1283771395683288
2026-01-27,2,SNDK,0.3900529575198848,0.0029821073558648,long,0.0221177339553833,0.2608077526092529,0.107878565788269
