rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,SNDK,0.12810575837855231,0.00099601593625498,237.61,0.15243971,0.21254337,1.0368937,Manufacturing,COMPUTER STORAGE DEVICES
2,SATS,0.12810575837855231,0.00298804780876494,103.91,-0.032225013,0.5455897,0.6110395,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
3,WBD,0.12810575837855231,0.0049800796812749,27.77,-0.073715806,0.2137239,0.4065241,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
4,ALB,0.12810575837855231,0.0069721115537848604,145.88,0.09899044,0.25304937,0.47619554,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
5,COHR,0.12810575837855231,0.008964143426294821,185.83,0.041998506,0.37032664,0.64309734,Manufacturing,OPTICAL INSTRUMENTS & LENSES
6,WDC,0.12122924637690677,0.010956175298804782,181.08,0.026879907,0.2913072,0.6069596,Manufacturing,COMPUTER STORAGE DEVICES
7,ORCL,0.1199523782108413,0.012948207171314742,191.97,0.010527968,-0.088850915,0.63475174,Services,SERVICES-PREPACKAGED SOFTWARE
8,CIEN,0.11766703151459992,0.014940239043824702,230.34,0.054477215,0.3054123,0.7608486,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
9,HOOD,0.1155644497715954,0.01693227091633466,121.35,0.015481114,0.14254773,0.72675556,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
10,NCLH,0.11411109089369939,0.018924302788844622,23.04,0.104506254,0.31657147,0.40032881,Transportation_Utilities,WATER TRANSPORTATION
11,CMG,0.11411109089369939,0.02091633466135458,37.64,0.041505218,0.24019766,0.35442582,Retail,RETAIL-EATING PLACES
12,LITE,0.11124195556471053,0.022908366533864542,371.43,0.14515185,0.5924798,1.0409752,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
13,MU,0.11054887603139255,0.0249003984063745,265.92,0.102761984,0.32055426,0.678711,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
14,SMCI,0.1102067308802069,0.026892430278884463,31.11,-0.03773588,-0.014258504,0.46917403,Manufacturing,ELECTRONIC COMPUTERS
15,STX,0.10868793776994985,0.02888446215139442,296.36,0.030315518,0.23226607,0.56137556,Manufacturing,COMPUTER STORAGE DEVICES
16,APP,0.10844629428838802,0.030876494023904383,721.37,0.075596094,0.3850658,0.5496987,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
17,GNRC,0.10630374484857458,0.03286852589641434,138.94,-0.1356765,-0.009128511,0.4985199,Manufacturing,MOTORS & GENERATORS
18,VRT,0.10244662310807458,0.0348605577689243,159.82,-0.008991122,0.0013157129,0.59306204,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
19,TER,0.09119631650826043,0.036852589641434265,195.18,0.009360313,0.25195634,0.46204996,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
20,CVNA,0.08634315303000042,0.03884462151394422,450.22,-0.011982083,0.43725455,0.5962587,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
21,RCL,0.08468008946172227,0.04083665338645418,293.59,0.052822232,0.16172051,0.44822595,Transportation_Utilities,WATER TRANSPORTATION
22,DELL,0.0759609261167851,0.04282868525896414,126.42,-0.027388811,0.07683134,0.50544715,Manufacturing,ELECTRONIC COMPUTERS
23,DDOG,0.07477051702465706,0.044820717131474105,140.39,-0.03842467,-0.12019807,0.21450098,Services,SERVICES-PREPACKAGED SOFTWARE
24,ALGN,0.06824691868116921,0.046812749003984064,157.69,-0.046787083,0.18733537,0.34389496,Manufacturing,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES"
25,AMAT,0.06455891482768794,0.04880478087649402,256.41,-0.010802031,0.1642828,0.38190472,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
26,DECK,0.06096706619300152,0.05079681274900399,99.47,-0.01690054,0.22079039,0.3345348,Manufacturing,RUBBER & PLASTICS FOOTWEAR
27,COIN,0.05827604763711177,0.052788844621513946,245.12,-0.08352649,0.029224038,0.5153714,Finance_Insurance_RealEstate,FINANCE SERVICES
28,Q,0.05016090685631287,0.054780876494023904,79.7,0.009627461,0.064085364,0.5125802,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
29,DG,0.04676996371465848,0.05677290836653386,137.28,0.030553222,0.36883032,0.6083335,Retail,RETAIL-VARIETY STORES
30,DASH,0.04550243003295414,0.05876494023904383,234.25,0.029715538,0.24780273,0.3735406,Services,"SERVICES-BUSINESS SERVICES, NEC"
31,FIX,0.0392044734195181,0.060756972111553786,940.74,-0.028110981,0.07367122,0.5548349,Construction,ELECTRICAL WORK
32,ARE,0.03734904986524313,0.06274900398406374,47.94,0.02787304,-0.018829346,0.5036777,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
33,EPAM,0.03671291233492501,0.0647410358565737,209.17,-0.002194345,0.1710335,0.22105166,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
34,JBHT,0.027879014353565983,0.06673306772908366,197.68,-0.005033195,0.24389625,0.27829644,Transportation_Utilities,TRUCKING (NO LOCAL)
35,PSKY,0.021858310321701768,0.06872509960159362,13.05,-0.050218284,-0.16772962,0.66431326,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
36,AMD,0.018875045704371596,0.07071713147410359,213.43,0.0125722885,0.03596735,0.4784885,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
37,INCY,0.016083146799590806,0.07270916334661355,102.69,0.07630229,0.00913918,0.38644913,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
38,MRNA,0.015427887510794533,0.07470119521912351,33.8,0.14731836,0.5116278,0.5521578,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
39,FFIV,0.013009204244358847,0.07669322709163347,256.91,-0.021928668,0.1376257,0.2422494,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
40,AXON,0.01199853370272605,0.07868525896414343,594.2,0.05302334,0.14355004,0.3110677,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
41,REGN,0.009705195936659694,0.08067729083665338,767.96,0.03597784,0.04200816,0.34694475,Manufacturing,PHARMACEUTICAL PREPARATIONS
42,LUV,0.007199806569419354,0.08266932270916334,41.26,0.00218606,0.32413352,0.3276952,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
43,IRM,0.005924363626690344,0.0846613545816733,80.09,-0.03911221,-0.035060287,0.32337943,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
