rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,STX,0.3664416088917541,0.0009940357852882703,429.32,0.053055048,0.5091926,0.91449255,Manufacturing,COMPUTER STORAGE DEVICES
2,MU,0.3664416088917541,0.002982107355864811,394.69,-0.04866469,0.20692933,0.7085618,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
3,SNDK,0.3664416088917541,0.004970178926441352,597.95,0.03765726,0.7873796,1.1148233,Manufacturing,COMPUTER STORAGE DEVICES
4,LRCX,0.3664416088917541,0.006958250497017893,231.01,-0.010494351,0.1495322,0.7210982,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
5,MRNA,0.3664416088917541,0.008946322067594433,41.01,-0.069435,0.21116352,1.0029389,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
6,SATS,0.349774687598925,0.010934393638170975,111.61,-0.0142201185,-0.045660496,0.7127557,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
7,DDOG,0.3434808391311867,0.012922465208747515,111.69,-0.13632852,-0.14531672,0.68157876,Services,SERVICES-PREPACKAGED SOFTWARE
8,CVNA,0.3423174599955858,0.014910536779324055,403.67,0.006382346,-0.087916255,0.72168195,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
9,WDC,0.33688648925868286,0.016898608349900597,282.58,0.12928104,0.5056479,0.8811051,Manufacturing,COMPUTER STORAGE DEVICES
10,INTC,0.3314678601660534,0.018886679920477135,50.59,0.08865929,0.23060083,1.0668148,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
11,NEM,0.3145585447837425,0.020874751491053677,115.32,0.026435256,0.078866124,0.648113,Mining,GOLD AND SILVER ORES
12,COHR,0.31015365429125313,0.02286282306163022,227.68,0.073051214,0.31492925,0.6708862,Manufacturing,OPTICAL INSTRUMENTS & LENSES
13,KLAC,0.3082027602467126,0.02485089463220676,1442.95,0.010511637,0.08934772,0.8230533,Manufacturing,OPTICAL INSTRUMENTS & LENSES
14,LITE,0.30647088191381106,0.0268389662027833,551.99,0.40871274,0.58499384,0.90335464,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
15,ALB,0.3046571600610097,0.02882703777335984,163.37,-0.04254824,0.031962633,0.66328526,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
16,TER,0.2965087480501622,0.030815109343936383,300.11,0.24501133,0.38740695,0.69452083,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
17,LUV,0.28916284415794874,0.032803180914512925,54.26,0.14183497,0.2642125,0.7363736,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
18,ODFL,0.23799162377077482,0.03479125248508946,202.47,0.16899538,0.1835506,0.5255128,Transportation_Utilities,TRUCKING (NO LOCAL)
19,TXN,0.23433891532482476,0.036779324055666,221.44,0.027325392,0.17505968,0.42921588,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
20,TTD,0.22534308760598093,0.03876739562624255,27.04,-0.10847342,-0.27506697,0.52284724,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
21,SNPS,0.22340803062998885,0.040755467196819085,426.88,-0.082205474,-0.1702851,0.4791831,Services,SERVICES-PREPACKAGED SOFTWARE
22,DOW,0.22332307156583545,0.042743538767395624,31.78,0.15353906,0.2260803,0.5599743,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
23,NCLH,0.21414555742260688,0.04473161033797217,23.32,0.061930776,-0.043085814,0.6962843,Transportation_Utilities,WATER TRANSPORTATION
24,CIEN,0.2077683964563144,0.04671968190854871,271.32,0.077479124,0.2047422,0.6200683,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
25,AMAT,0.20591001196469227,0.048707753479125246,322.51,0.00058948994,0.1451143,0.5789618,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
26,PSKY,0.2023112474806922,0.05069582504970179,10.56,-0.057983935,-0.1393643,0.21897265,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
27,WDAY,0.19671548074204417,0.05268389662027833,162.92,-0.072368085,-0.22341388,0.53538316,Services,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
28,GLW,0.18301790592316644,0.05467196819085487,122.16,0.18314779,0.43161845,0.7074397,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
29,CRL,0.18092542209306678,0.05666003976143141,189.21,-0.10105467,-0.12203604,0.47458073,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
30,FIX,0.18044071606393022,0.05864811133200795,1230.26,0.077191114,0.2663641,0.49250197,Construction,ELECTRICAL WORK
31,ORCL,0.17734117985658354,0.06063618290258449,142.82,-0.13221532,-0.24692851,0.55109775,Services,SERVICES-PREPACKAGED SOFTWARE
