rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,LITE,0.11727653724152284,0.0009940357852882703,674.73,0.19900846,0.989239,0.6893889,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
2,GLW,0.11727653724152284,0.002982107355864811,145.25,0.088341,0.55680597,0.7860019,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
3,CRL,0.11727653724152284,0.004970178926441352,163.52,0.013448954,-0.25540727,0.557358,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
4,SNDK,0.11727653724152284,0.006958250497017893,666.49,0.06372893,0.40660155,1.0872065,Manufacturing,COMPUTER STORAGE DEVICES
5,INTC,0.11727653724152284,0.008946322067594433,43.63,-0.06753582,-0.031950295,0.6440749,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
6,MRNA,0.11727653724152284,0.010934393638170975,50.29,0.19085956,0.032436967,0.5870428,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
7,MU,0.11727653724152284,0.012922465208747515,420.97,0.02261579,0.053346753,0.7391245,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
8,WDC,0.11727653724152284,0.014910536779324055,280.42,-0.0041195154,0.1862601,0.91503733,Manufacturing,COMPUTER STORAGE DEVICES
9,GNRC,0.11727653724152284,0.016898608349900597,227.45,0.013365984,0.3146639,0.7420845,Manufacturing,MOTORS & GENERATORS
10,LUV,0.11727653724152284,0.018886679920477135,50.9,-0.0041087866,0.21334922,0.80538964,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
11,HOOD,0.11042845789886828,0.020874751491053677,71.78,-0.05515337,-0.3290962,0.93931955,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
12,ALB,0.1081333092800517,0.02286282306163022,177.52,0.06714761,-0.06326836,0.66577786,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
13,CIEN,0.10720769703413831,0.02485089463220676,344.84,0.13464057,0.50493145,0.6018746,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
14,ON,0.10720769703413831,0.0268389662027833,69.47,-0.037944853,0.12084544,0.47402158,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
15,IP,0.10720769703413831,0.02882703777335984,44.41,-0.095519304,0.031830788,0.49357456,Manufacturing,PAPER MILLS
16,COHR,0.10720769703413831,0.030815109343936383,248.89,0.1457442,0.26378596,0.7210354,Manufacturing,OPTICAL INSTRUMENTS & LENSES
17,DE,0.10720769703413831,0.032803180914512925,646.84,0.07284558,0.2573917,0.47472483,Manufacturing,FARM MACHINERY & EQUIPMENT
18,CCL,0.10720769703413831,0.03479125248508946,30.42,-0.042492926,0.06549919,0.62192756,Transportation_Utilities,WATER TRANSPORTATION
19,FIX,0.10720769703413831,0.036779324055666,1413.57,0.05651927,0.26049542,0.5847272,Construction,ELECTRICAL WORK
20,SW,0.10720769703413831,0.03876739562624255,46.29,-0.102211,0.05684936,0.5976717,Manufacturing,PAPERBOARD CONTAINERS & BOXES
21,NCLH,0.10720769703413831,0.040755467196819085,23.49,0.09306657,0.12231243,0.8288044,Transportation_Utilities,WATER TRANSPORTATION
22,DASH,0.10355091031954623,0.042743538767395624,164.66,0.02694285,-0.20542389,0.5606853,Services,"SERVICES-BUSINESS SERVICES, NEC"
23,CVNA,0.1028042171255623,0.04473161033797217,325.1,-0.051827192,-0.31313515,0.77728856,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
24,ADSK,0.10212001668763912,0.04671968190854871,218.64,-0.05440706,-0.1902222,0.40348786,Services,SERVICES-PREPACKAGED SOFTWARE
25,ORCL,0.10208622210575763,0.048707753479125246,141.31,-0.117584646,-0.2023595,0.6416856,Services,SERVICES-PREPACKAGED SOFTWARE
26,RCL,0.09997620906652177,0.05069582504970179,302.64,-0.053095877,0.05777514,0.8286348,Transportation_Utilities,WATER TRANSPORTATION
27,CHRW,0.09913332216089983,0.05268389662027833,177.2,0.006760955,0.0030566454,0.69208616,Transportation_Utilities,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
28,BLDR,0.09710325856386139,0.05467196819085487,107.28,-0.06493509,-0.123242915,0.44164854,Retail,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
29,ARES,0.09592666954624025,0.05666003976143141,114.57,-0.1442337,-0.2650587,0.74491745,Finance_Insurance_RealEstate,INVESTMENT ADVICE
30,CRWD,0.09446198133245165,0.05864811133200795,350.33,-0.18459648,-0.22577298,0.6885677,Services,SERVICES-PREPACKAGED SOFTWARE
31,DOW,0.0939736616555174,0.06063618290258449,30.3,-0.0674054,0.07256639,0.5260745,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
32,TPL,0.09236098564840477,0.06262425447316103,502.85,0.16316998,0.44938612,0.5412947,Finance_Insurance_RealEstate,OIL ROYALTY TRADERS
33,DVA,0.08899069811362116,0.06461232604373758,151.28,0.015642881,0.39918602,0.841823,Services,"SERVICES-MISC HEALTH & ALLIED SERVICES, NEC"
34,COIN,0.08582989612835779,0.06660039761431412,160.24,-0.024829626,-0.2613966,1.0694032,Finance_Insurance_RealEstate,FINANCE SERVICES
35,CEG,0.08582989612835779,0.06858846918489066,293.8,0.018617988,0.016397953,0.49208495,Transportation_Utilities,ELECTRIC SERVICES
36,AMD,0.0821426187709666,0.0705765407554672,196.6,-0.051707506,-0.24291432,0.78805184,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
37,TER,0.08025911007257193,0.07256461232604373,318.5,0.012203693,0.38973737,0.7404471,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
38,STX,0.08025911007257193,0.07455268389662027,407.4,-0.04363954,0.1771164,0.9626664,Manufacturing,COMPUTER STORAGE DEVICES
39,GDDY,0.07957528889236377,0.07654075546719682,87.76,-0.015260339,-0.15371257,0.41260058,Services,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN
40,CSGP,0.07898181678570321,0.07852882703777336,47.87,0.0640142,-0.2702744,0.712223,Services,"SERVICES-BUSINESS SERVICES, NEC"
41,HUM,0.07898181678570321,0.0805168986083499,181.16,-0.015969574,-0.32022512,0.847386,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
42,APP,0.07898181678570321,0.08250497017892644,380.62,-0.025425673,-0.27419382,1.3882133,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
43,SPGI,0.07898181678570321,0.08449304174950298,404.78,-0.011622846,-0.241431,0.5699282,Services,"SERVICES-CONSUMER CREDIT REPORTING, COLLECTION AGENCIES"
44,PYPL,0.07895234854903574,0.08648111332007952,44.05,0.09332335,-0.22200638,0.80719566,Services,"SERVICES-BUSINESS SERVICES, NEC"
45,TYL,0.07895234854903574,0.08846918489065607,317.43,0.044383764,-0.26987308,0.8070158,Services,SERVICES-PREPACKAGED SOFTWARE
46,WDAY,0.07832701517842257,0.09045725646123261,129.21,-0.10531777,-0.31728834,0.5602493,Services,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
47,ACN,0.07807916524798401,0.09244532803180915,201.18,-0.10279626,-0.2842353,0.49863485,Services,"SERVICES-BUSINESS SERVICES, NEC"
48,DDOG,0.07665623961814057,0.09443339960238568,102.615,-0.18039137,-0.21144247,0.8834648,Services,SERVICES-PREPACKAGED SOFTWARE
49,TECH,0.07659682519605215,0.09642147117296222,54.76,-0.08626735,-0.19659632,0.44289157,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
50,IBM,0.07659682519605215,0.09840954274353876,223.35,-0.1487537,-0.23625356,0.64558893,Manufacturing,COMPUTER & OFFICE EQUIPMENT
51,XYZ,0.07210426920638116,0.10039761431411531,50.75,0.019076347,-0.24061054,0.61189973,Services,SERVICES-PREPACKAGED SOFTWARE
52,FIS,0.07210426920638116,0.10238568588469185,47.46,0.014102578,-0.21553719,0.43941885,Services,"SERVICES-BUSINESS SERVICES, NEC"
53,FDS,0.07210426920638116,0.10437375745526839,190.26,-0.07546526,-0.33633322,0.6494263,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
54,IT,0.07210426920638116,0.10636182902584493,144.97,-0.08582419,-0.3744822,0.8403361,Services,SERVICES-MANAGEMENT SERVICES
55,IQV,0.07210426920638116,0.10834990059642147,162.31,-0.027734518,-0.31022906,0.6508214,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
56,PLTR,0.07210426920638116,0.110337972166998,130.6,-0.006163895,-0.22995281,0.6922485,Services,SERVICES-PREPACKAGED SOFTWARE
57,EPAM,0.07067337557447405,0.11232604373757456,129.96,-0.21884948,-0.40442693,0.893611,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
58,LYB,0.0701902698651874,0.1143141153081511,56.66,-0.016490221,0.11119819,0.4907672,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
59,FDX,0.0701902698651874,0.11630218687872763,383.71,0.023991227,0.26133263,0.2596043,Transportation_Utilities,AIR COURIER SERVICES
60,ODFL,0.0701902698651874,0.11829025844930417,193.88,0.003467679,0.112335086,0.562266,Transportation_Utilities,TRUCKING (NO LOCAL)
61,SATS,0.06911752448448774,0.12027833001988071,107.42,-0.05064076,-0.15083003,0.6399032,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
