rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,TER,0.5046263278079892,0.0009940357852882703,311.03,0.14716184,0.35118818,0.7378234,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
2,MU,0.5046263278079892,0.002982107355864811,413.97,0.08117211,0.24184787,0.77219063,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
3,ALB,0.49247732714622605,0.004970178926441352,158.93,0.015656948,-0.10487193,0.72041696,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
4,MRNA,0.49214676255852297,0.006958250497017893,40.11,-0.018595517,-0.011582077,0.8140383,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
5,ORCL,0.49084820972683485,0.008946322067594433,156.48,0.1465416,-0.19177729,0.626889,Services,SERVICES-PREPACKAGED SOFTWARE
6,SNDK,0.49033409603420663,0.010934393638170975,630.29,0.09387362,0.62525463,1.1610271,Manufacturing,COMPUTER STORAGE DEVICES
7,DDOG,0.4893329824415605,0.012922465208747515,126.13,0.18176699,0.030389667,0.84241706,Services,SERVICES-PREPACKAGED SOFTWARE
8,STX,0.4654891615784353,0.014910536779324055,431.17,0.06343567,0.3807161,0.9433263,Manufacturing,COMPUTER STORAGE DEVICES
9,LITE,0.4618967455312948,0.016898608349900597,583.46,0.15669489,0.7594235,0.7944272,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
10,COHR,0.4609973055659922,0.018886679920477135,216.1,0.032785296,0.17375481,0.7444799,Manufacturing,OPTICAL INSTRUMENTS & LENSES
11,ODFL,0.4178891118923716,0.020874751491053677,185.51,-0.08226973,0.06909859,0.5753746,Transportation_Utilities,TRUCKING (NO LOCAL)
12,DOW,0.3854828870327973,0.02286282306163022,32.65,0.066993475,0.1553433,0.56856555,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
13,ARES,0.3842664933358875,0.02485089463220676,133.94,0.09903991,-0.2117467,0.6937438,Finance_Insurance_RealEstate,INVESTMENT ADVICE
14,KLAC,0.3829790728007334,0.0268389662027833,1450.85,0.09002042,0.011397719,0.80964106,Manufacturing,OPTICAL INSTRUMENTS & LENSES
15,LUV,0.37253677467860946,0.02882703777335984,50.83,-0.031993866,0.19459462,0.75604844,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
16,SATS,0.3600607575661583,0.030815109343936383,110.51,0.032610774,-0.15699136,0.66556126,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
