rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,APA,0.18703744925609384,0.0009940357852882703,37.03,-0.13803542,0.07209027,0.5855294,Mining,CRUDE PETROLEUM & NATURAL GAS
2,CIEN,0.18703744925609384,0.002982107355864811,467.19,0.043114185,0.2839123,0.95039374,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
3,CF,0.18703744925609384,0.004970178926441352,118.96,-0.11077887,-0.027548432,0.50310516,Manufacturing,AGRICULTURAL CHEMICALS
4,GLW,0.18703744925609384,0.006958250497017893,172.82,0.16361439,0.3087467,0.75425,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
5,OXY,0.18703744925609384,0.008946322067594433,55.38,-0.120114386,-0.032663763,0.38306576,Mining,CRUDE PETROLEUM & NATURAL GAS
6,DELL,0.18703744925609384,0.010934393638170975,184.51,0.038381457,0.17867637,0.5946763,Manufacturing,ELECTRONIC COMPUTERS
7,DOW,0.18703744925609384,0.012922465208747515,39.16,-0.0543347,0.087777734,0.46158198,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
8,LITE,0.18703744925609384,0.014910536779324055,852.79,0.045405984,0.36481333,1.0845976,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
9,LYB,0.18703744925609384,0.016898608349900597,73.25,-0.08734119,0.030528903,0.5592422,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
10,VRT,0.1799139242573619,0.018886679920477135,310.51,0.18379724,0.17288673,0.65183187,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
11,INTU,0.17971775736569962,0.020874751491053677,366.8,-0.10588926,-0.1890518,0.47918636,Services,SERVICES-PREPACKAGED SOFTWARE
12,TTD,0.17971775736569962,0.02286282306163022,21.02,0.015458941,-0.22378135,0.5786284,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
13,SMCI,0.17971775736569962,0.02485089463220676,27.2,0.19982362,-0.14626491,1.4368045,Manufacturing,ELECTRONIC COMPUTERS
14,CVNA,0.16592323141476234,0.0268389662027833,374.21,0.16860282,0.22302842,0.65240043,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
15,COHR,0.16063867427067313,0.02882703777335984,313.42,0.22861624,0.26700902,0.93112403,Manufacturing,OPTICAL INSTRUMENTS & LENSES
16,COIN,0.15823082028002122,0.030815109343936383,184.41,0.052688718,-0.093006134,0.67215204,Finance_Insurance_RealEstate,FINANCE SERVICES
17,CCL,0.1565411237165043,0.032803180914512925,28.69,0.1384921,0.16059875,0.6473889,Transportation_Utilities,WATER TRANSPORTATION
18,SNDK,0.15634140116650347,0.03479125248508946,944.46,0.3287282,0.342268,1.0178497,Manufacturing,COMPUTER STORAGE DEVICES
19,FDS,0.15626766538759296,0.036779324055666,223.55,-0.01779437,0.07755709,0.48012343,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
