rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,AMD,0.4184933712549407,0.000998003992015968,264.33,0.14811277,0.61167,1.0656921,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
2,SNDK,0.4184933712549407,0.0029940119760479044,204.36,0.3906771,0.6872523,1.2476097,Manufacturing,COMPUTER STORAGE DEVICES
3,CIEN,0.38699081207079716,0.00499001996007984,189.27,0.1507175,0.24749541,0.43844002,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
4,WDC,0.38474492549932715,0.006986027944111776,141.38,0.17357016,0.08262503,0.70312613,Manufacturing,COMPUTER STORAGE DEVICES
5,LITE,0.3266015351653185,0.008982035928143712,214.28,0.35568774,0.25017512,0.7010331,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
6,WBD,0.32464550069423304,0.010978043912175649,21.34,0.03945446,0.10284233,0.50827295,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
7,VRT,0.3126696679010564,0.012974051896207584,199.27,0.16131485,0.23318279,0.46332595,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
8,HOOD,0.30058429148847504,0.014970059880239521,144.8,0.13818586,0.0406785,0.59511,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
9,SMCI,0.29066411545065285,0.016966067864271458,52.69,0.0036190748,0.005726218,0.6940452,Manufacturing,ELECTRONIC COMPUTERS
10,COHR,0.29066411545065285,0.018962075848303395,138.06,0.19667149,0.20418656,0.6292522,Manufacturing,OPTICAL INSTRUMENTS & LENSES
11,MU,0.2898126206844947,0.020958083832335328,226.63,0.1418854,0.24419439,0.5374671,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
12,LRCX,0.28665494710070794,0.022954091816367265,160.67,0.1374867,0.12521887,0.52142686,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
13,STX,0.27759512317285884,0.0249500998003992,265.62,0.23515463,0.034184694,0.87164277,Manufacturing,COMPUTER STORAGE DEVICES
14,NEM,0.26615138973703995,0.02694610778443114,79.67,-0.084358156,-0.0730657,0.6590311,Mining,GOLD AND SILVER ORES
15,CNC,0.23825292662958017,0.028942115768463075,37.34,0.036646247,0.044767737,0.60726,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
16,PSKY,0.23786787782673105,0.03093812375249501,15.88,-0.041641474,-0.15934354,0.32044205,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
17,APP,0.23711176775876738,0.03293413173652695,631.2,0.11752415,-0.10352373,0.7644162,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
18,TER,0.2311490794925461,0.03493013972055888,173.94,0.25280905,0.23256814,0.9060974,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
19,KLAC,0.187988802484073,0.036926147704590816,1235.28,0.10855055,0.09426248,0.5294585,Manufacturing,OPTICAL INSTRUMENTS & LENSES
20,FIX,0.18062287752786968,0.038922155688622756,1010.64,0.27812636,0.21131921,0.76279926,Construction,ELECTRICAL WORK
21,KVUE,0.17266890280544653,0.04091816367265469,14.31,-0.057932794,-0.097160876,0.6468868,Manufacturing,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
22,FICO,0.16906111808411672,0.04291417165668663,1566.9,-0.004472792,0.035823226,0.82956445,Services,"SERVICES-BUSINESS SERVICES, NEC"
23,TTD,0.15818652403847244,0.04491017964071856,49.96,-0.07292634,0.012976527,0.41270503,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
24,INTC,0.15394354667657284,0.046906187624750496,41.34,0.11971831,0.15025043,0.42325833,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
25,DECK,0.15173677764164062,0.04890219560878244,83.84,-0.16899598,-0.17137778,0.70127004,Manufacturing,RUBBER & PLASTICS FOOTWEAR
26,ORCL,0.1425439119933882,0.05089820359281437,275.3,0.009682298,-0.047437906,0.4576285,Services,SERVICES-PREPACKAGED SOFTWARE
27,CSGP,0.11731169742508801,0.05289421157684631,70.51,-0.086539686,-0.15536654,0.41872236,Services,"SERVICES-BUSINESS SERVICES, NEC"
28,ALB,0.1171993384253291,0.054890219560878244,97.8,0.07154608,0.15780747,0.7395544,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
29,CRL,0.09263512737815521,0.05688622754491018,180.15,-0.036631048,0.056722164,0.3809154,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
30,MPWR,0.0885672806660567,0.05888223552894212,1094.08,0.0925504,0.19457996,0.5984731,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
31,GLW,0.06030748844029419,0.06087824351297405,90.29,0.07309246,0.086260796,0.37469873,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
32,CAT,0.047207632699966695,0.06287425149700598,585.49,0.13928509,0.21769059,0.4974832,Manufacturing,CONSTRUCTION MACHINERY & EQUIP
33,ARE,0.045281971998992865,0.06487025948103792,58.76,-0.24443871,-0.29595017,0.74889576,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
34,EME,0.04329367254257485,0.06686626746506986,777.0,0.17206943,0.18640447,0.42914727,Construction,ELECTRICAL WORK
35,SATS,0.027200130607287928,0.0688622754491018,73.62,0.019244075,-0.07396221,0.26069596,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
36,TSLA,0.022455326928221345,0.07085828343313373,461.51,0.051347494,0.0044617653,0.50725,Manufacturing,MOTOR VEHICLES & PASSENGER CAR BODIES
37,KDP,0.020026925216042372,0.07285429141716566,27.15,-0.0087623,0.060546875,0.40358576,Manufacturing,BEVERAGES
38,HRL,0.01472679188588115,0.0748502994011976,21.49,-0.11014491,-0.13346773,0.3428516,Manufacturing,MEAT PACKING PLANTS
39,CEG,0.007175657128888639,0.07684630738522955,401.43,0.14674628,0.14400113,0.5079406,Transportation_Utilities,ELECTRIC SERVICES
40,LULU,-0.0018172911939729672,0.07884231536926148,170.3,-0.044814587,-0.040941596,0.36099175,Manufacturing,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL
41,UNH,-0.007031870535651959,0.08083832335329341,355.26,-0.017234147,0.019982815,0.2496375,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
42,FDS,-0.010181317833445603,0.08283433133732535,266.89,-0.079435706,-0.06919402,0.35270932,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
43,ARES,-0.011429807113577307,0.08483033932135728,150.52,0.0027980804,-0.023485124,0.3960361,Finance_Insurance_RealEstate,INVESTMENT ADVICE
44,AMAT,-0.011971360585930062,0.08682634730538923,235.75,0.06887019,0.08271325,0.46471542,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
45,DLTR,-0.012161267298759364,0.08882235528942116,101.33,0.008559823,0.12189996,0.37369448,Retail,RETAIL-VARIETY STORES
46,HAL,-0.01808288637439327,0.09081836327345309,27.48,0.044469833,0.10361445,0.5731541,Mining,"OIL & GAS FIELD SERVICES, NEC"
47,DELL,-0.01945476875829738,0.09281437125748503,163.6,0.089722276,0.092998505,0.541598,Manufacturing,ELECTRONIC COMPUTERS
48,GNRC,-0.0239100186803134,0.09481037924151696,180.86,-0.012179792,0.077252984,0.44183198,Manufacturing,MOTORS & GENERATORS
49,BLDR,-0.028005995334834458,0.0968063872255489,115.29,-0.059394598,-0.0903424,0.37927514,Retail,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
50,TECH,-0.030113647041421818,0.09880239520958084,62.02,-0.027747273,0.035046816,0.3565051,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
51,COIN,-0.030664736373068394,0.10079840319361277,348.61,0.088284016,0.0070484877,0.6470932,Finance_Insurance_RealEstate,FINANCE SERVICES
52,TYL,-0.031341123937367724,0.1027944111776447,478.0,-0.06831688,-0.04541278,0.3814644,Services,SERVICES-PREPACKAGED SOFTWARE
53,SW,-0.03369020922020115,0.10479041916167664,37.84,-0.112986386,-0.112986386,0.5747437,Manufacturing,PAPERBOARD CONTAINERS & BOXES
54,ERIE,-0.03369020922020115,0.10678642714570859,301.87,-0.06466502,-0.032622933,0.33288515,Finance_Insurance_RealEstate,"INSURANCE AGENTS, BROKERS & SERVICE"
55,GOOGL,-0.03548023974648462,0.10878243512974052,274.57,0.09090555,0.12115157,0.2815848,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
56,FSLR,-0.03715543616660896,0.11077844311377245,241.71,0.08215439,0.07512677,0.48890522,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
57,SNPS,-0.03911515664840386,0.11277445109780439,455.34,0.0022892952,-0.068415225,0.42364734,Services,SERVICES-PREPACKAGED SOFTWARE
58,CVNA,-0.055645267979783766,0.11477045908183632,353.95,0.08281326,-0.10485315,0.6099316,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
59,TXN,-0.06824937842440597,0.11676646706586827,160.26,-0.061214983,-0.11159158,0.3497141,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
60,CTSH,-0.07025626264282354,0.1187624750499002,71.69,0.048789382,0.077558994,0.301632,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
61,LYB,-0.07465555301912864,0.12075848303393213,46.71,0.033407092,-0.03531599,0.3666878,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
62,REGN,-0.07587673367486843,0.12275449101796407,652.91,0.11658168,0.08829212,0.48250595,Manufacturing,PHARMACEUTICAL PREPARATIONS
63,DOW,-0.07869277581608868,0.124750499001996,24.86,0.14562213,0.07852507,0.61779296,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
64,SWKS,-0.0819825458397228,0.12674650698602793,78.74,0.06455755,0.03143835,0.4851817,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
65,IP,-0.08221434206480817,0.12874251497005987,44.23,-0.07758081,-0.04367566,0.32552278,Manufacturing,PAPER MILLS
66,BF.B,-0.08221434206480817,0.13073852295409183,26.79,-0.046279788,-0.027586162,0.32136577,Manufacturing,BEVERAGES
