rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
97,GEV,-0.2513413760810195,0.19223107569721115,663.46,0.03758037,0.12504244,0.7879124,Manufacturing,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP)
98,TGT,-0.2534023461866905,0.1942231075697211,99.55,0.0050479174,0.10857463,0.21305597,Retail,RETAIL-VARIETY STORES
99,BRO,-0.25561708530138516,0.19621513944223107,80.78,-0.0035771728,0.0041019917,0.20007767,Finance_Insurance_RealEstate,"INSURANCE AGENTS, BROKERS & SERVICE"
100,INCY,-0.25561708530138516,0.19820717131474103,100.11,0.028774023,-0.052437305,0.36065626,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
101,AKAM,-0.2564495815652852,0.20019920318725098,88.42,-0.00079107285,-0.011514783,0.22107977,Services,"SERVICES-BUSINESS SERVICES, NEC"
102,PTC,-0.2564495815652852,0.20219123505976094,176.59,0.003922701,0.018044472,0.1728488,Services,SERVICES-PREPACKAGED SOFTWARE
103,MPC,-0.25659995109435146,0.20418326693227093,163.69,-0.026292324,-0.14629185,0.2515846,Manufacturing,PETROLEUM REFINING
104,JBL,-0.26446289032047027,0.2061752988047809,236.11,0.08786404,0.1393621,0.33648473,Manufacturing,PRINTED CIRCUIT BOARDS
105,AVGO,-0.2666139757785353,0.20816733067729085,352.13,0.067448735,-0.11429435,0.5624523,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
106,C,-0.2696530468753466,0.2101593625498008,120.42,0.067269325,0.17482924,0.18777403,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
107,NXPI,-0.27238934325410225,0.21215139442231076,222.87,0.0035572052,0.15023744,0.3946759,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
108,HII,-0.27313797772529735,0.21414342629482072,351.13,0.08833647,0.11714554,0.3437244,Manufacturing,SHIP & BOAT BUILDING & REPAIRING
109,ODFL,-0.27542423650964687,0.21613545816733068,159.49,0.005928755,0.18219554,0.359446,Transportation_Utilities,TRUCKING (NO LOCAL)
110,CRL,-0.27696984626735927,0.21812749003984064,203.66,0.05060613,0.13814688,0.31568325,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
111,KEY,-0.277391874332079,0.2201195219123506,21.19,0.01193893,0.15163052,0.19553514,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
112,ABNB,-0.277391874332079,0.22211155378486055,136.82,0.021121025,0.17200625,0.18760069,Services,SERVICES-TO DWELLINGS & OTHER BUILDINGS
113,TPL,-0.28348471699918937,0.2241035856573705,287.54,-0.03662008,-0.0003361106,0.46743345,Finance_Insurance_RealEstate,OIL ROYALTY TRADERS
114,INTC,-0.29356294681650424,0.22609561752988047,36.2,-0.0022050142,-0.016571581,0.6296448,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
115,APO,-0.3039581702384707,0.22808764940239043,148.52,0.01517427,0.14009368,0.24119496,Finance_Insurance_RealEstate,INVESTMENT ADVICE
116,NOW,-0.30417306789252807,0.2300796812749004,153.89,0.0033249855,-0.041446626,0.4618299,Services,SERVICES-PREPACKAGED SOFTWARE
117,AZO,-0.30489141106394363,0.23207171314741035,3448.7,0.0064466,-0.13086104,0.31166968,Retail,RETAIL-AUTO & HOME SUPPLY STORES
118,APA,-0.30742357996834185,0.2340637450199203,24.18,0.015539765,-0.019862175,0.38938758,Mining,CRUDE PETROLEUM & NATURAL GAS
119,UBER,-0.30946564186754133,0.2360557768924303,81.26,0.019701362,-0.051365852,0.35928562,Services,"SERVICES-BUSINESS SERVICES, NEC"
120,UAL,-0.328422463722483,0.23804780876494025,114.04,0.010545015,0.12255144,0.32682836,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
121,OMC,-0.33054112616608133,0.2400398406374502,80.03,-0.01996088,0.11930072,0.3310876,Services,SERVICES-ADVERTISING AGENCIES
122,BKR,-0.33054112616608133,0.24203187250996017,45.25,0.017539859,-0.08641225,0.26860163,Manufacturing,OIL & GAS FIELD MACHINERY & EQUIPMENT
123,AIG,-0.33054112616608133,0.24402390438247012,86.48,0.0033646822,0.1372962,0.2642849,Finance_Insurance_RealEstate,"FIRE, MARINE & CASUALTY INSURANCE"
124,EXE,-0.33054112616608133,0.24601593625498008,109.49,0.016242862,-0.07813418,0.3553747,Mining,CRUDE PETROLEUM & NATURAL GAS
125,CMCSA,-0.33054112616608133,0.24800796812749004,29.66,-0.020151973,0.11629653,0.30929798,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
126,EQT,-0.33054112616608133,0.25,53.93,0.0031622648,-0.085932195,0.33506864,Mining,CRUDE PETROLEUM & NATURAL GAS
127,FDX,-0.33059591484044126,0.25199203187250996,296.33,0.032077193,0.07432115,0.16695413,Transportation_Utilities,AIR COURIER SERVICES
128,VTRS,-0.3306380608950655,0.2539840637450199,12.32,0.03182578,0.15789461,0.18779847,Manufacturing,PHARMACEUTICAL PREPARATIONS
129,EL,-0.33454883566652527,0.2559760956175299,107.65,-0.0026866794,0.14887941,0.34011602,Manufacturing,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
130,SOLV,-0.3366180467884115,0.25796812749003983,80.46,-0.002726853,-0.056409,0.21216044,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
131,PSX,-0.3370627208809837,0.2599601593625498,127.75,-0.010686934,-0.053423285,0.31420013,Manufacturing,PETROLEUM REFINING
132,DOC,-0.33819153177405964,0.26195219123505975,16.11,-0.01828146,-0.11580676,0.21209337,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
133,ULTA,-0.34095661706879155,0.2639442231075697,607.52,0.022743702,0.13521194,0.5004016,Retail,"RETAIL-RETAIL STORES, NEC"
134,SNPS,-0.34100950616253045,0.26593625498007967,477.14,0.041494846,0.1646651,0.3572271,Services,SERVICES-PREPACKAGED SOFTWARE
135,HPE,-0.3418556469933779,0.2679282868525896,24.49,0.02382946,0.13748252,0.27664217,Manufacturing,COMPUTER & OFFICE EQUIPMENT
136,LYB,-0.34235529485599697,0.2699203187250996,43.25,0.0044124126,-0.10677403,0.3940981,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
137,TKO,-0.34940911787237205,0.27191235059760954,217.44,0.027550697,0.12447643,0.22647272,Services,SERVICES-AMUSEMENT & RECREATION SERVICES
138,ADI,-0.3549707584437909,0.2739043824701195,276.84,0.006983757,0.07335603,0.21965708,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
139,COF,-0.3549707584437909,0.27589641434262946,249.32,0.026853442,0.14645696,0.13419116,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
140,ON,-0.3549707584437909,0.2778884462151394,54.93,0.010857582,0.10656726,0.48773718,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
141,ARES,-0.3591345215257282,0.2798804780876494,168.73,0.012420416,0.091750145,0.33479756,Finance_Insurance_RealEstate,INVESTMENT ADVICE
142,USB,-0.3603883659918268,0.2818725099601594,54.99,0.020790815,0.12339127,0.16508564,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
143,SYF,-0.3603883659918268,0.28386454183266935,86.01,0.02784419,0.11773884,0.20290807,Finance_Insurance_RealEstate,FINANCE SERVICES
144,BMY,-0.3603883659918268,0.2858565737051793,54.64,0.024564028,0.10944164,0.2935501,Manufacturing,PHARMACEUTICAL PREPARATIONS
145,MGM,-0.3603883659918268,0.28784860557768926,37.68,0.024748445,0.083381295,0.22934121,Services,HOTELS & MOTELS
146,PNC,-0.3603883659918268,0.2898406374501992,213.89,0.020954609,0.11470711,0.17795242,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
147,CFG,-0.3603883659918268,0.2918326693227092,59.83,0.024310946,0.10837352,0.18437062,Finance_Insurance_RealEstate,STATE COMMERCIAL BANKS
148,NVDA,-0.3607002098276461,0.29382470119521914,190.53,0.09411967,0.056973338,0.31666815,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
149,IVZ,-0.3645521290737641,0.2958167330677291,26.96,0.018126845,0.09906232,0.2793634,Finance_Insurance_RealEstate,INVESTMENT ADVICE
150,FITB,-0.3645521290737641,0.29780876494023906,48.41,0.01573646,0.11723971,0.22072466,Finance_Insurance_RealEstate,STATE COMMERCIAL BANKS
151,KKR,-0.37687590632494655,0.299800796812749,130.41,-0.011820853,0.07928491,0.31216532,Finance_Insurance_RealEstate,INVESTMENT ADVICE
152,AMAT,-0.3831616006128632,0.301792828685259,261.9,0.03313613,0.047725677,0.3155512,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
153,FISV,-0.3852033463182359,0.30378486055776893,67.5,-0.007352948,0.110197425,0.26545826,Services,"SERVICES-BUSINESS SERVICES, NEC"
154,CRH,-0.3867262846180086,0.3057768924302789,128.94,0.0139184,0.077553034,0.3246806,Manufacturing,"CEMENT, HYDRAULIC"
155,GS,-0.3867262846180086,0.30776892430278885,907.04,0.03507924,0.11155498,0.21954632,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
156,TTWO,-0.38824681302107,0.3097609561752988,256.09,0.038272858,0.05114305,0.17702729,Services,SERVICES-PREPACKAGED SOFTWARE
157,DHI,-0.3886827502363666,0.31175298804780877,146.32,-0.03355342,-0.066598535,0.3273116,Construction,OPERATIVE BUILDERS
158,BA,-0.38964732804526603,0.3137450199203187,216.44,0.039227962,0.15792859,0.41235596,Manufacturing,AIRCRAFT
159,SWK,-0.39089004769994595,0.3157370517928287,75.38,0.033452034,0.049422145,0.2895205,Manufacturing,"CUTLERY, HANDTOOLS & GENERAL HARDWARE"
160,PCAR,-0.39089004769994595,0.31772908366533864,111.79,0.0026009083,0.06517398,0.22356756,Manufacturing,MOTOR VEHICLES & PASSENGER CAR BODIES
161,HBAN,-0.39089004769994595,0.3197211155378486,17.74,0.008527517,0.09035027,0.19717559,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
162,META,-0.39126832582711224,0.32171314741035856,663.29,-0.0017458797,0.046842694,0.23035455,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
163,CRM,-0.39381109112720336,0.3237051792828685,266.08,0.03191769,0.16625023,0.2650503,Services,SERVICES-PREPACKAGED SOFTWARE
164,FOXA,-0.39589198251564317,0.3256972111553785,74.3,0.042660713,0.14219832,0.15489532,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
165,PODD,-0.3972007989242602,0.32768924302788843,288.63,-0.014511049,-0.116799235,0.28155178,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
166,EME,-0.3972007989242602,0.3296812749003984,627.09,0.023219109,0.026804566,0.29272866,Construction,ELECTRICAL WORK
167,TECH,-0.4013645620061975,0.33167330677290835,59.22,0.037127852,-0.08370721,0.2678466,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
168,IT,-0.4013645620061975,0.3336653386454183,252.61,0.012180924,0.09236753,0.22196078,Services,SERVICES-MANAGEMENT SERVICES
169,GLW,-0.4013645620061975,0.33565737051792827,89.57,0.030962229,0.07141149,0.3917219,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
170,VLO,-0.4013645620061975,0.3376494023904382,164.01,0.0127824545,-0.059953034,0.20057575,Manufacturing,PETROLEUM REFINING
171,WELL,-0.4013645620061975,0.3396414342629482,187.86,0.0019733906,-0.08916366,0.2166379,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
172,ORLY,-0.4013645620061975,0.34163346613545814,92.25,0.0050114393,-0.091222584,0.19036005,Retail,RETAIL-AUTO & HOME SUPPLY STORES
173,APD,-0.4013645620061975,0.3436254980079681,247.42,0.015056372,-0.044562817,0.4146631,Manufacturing,INDUSTRIAL INORGANIC CHEMICALS
174,PWR,-0.4013645620061975,0.3456175298804781,432.67,0.026963592,-0.06029141,0.35101923,Construction,ELECTRICAL WORK
175,FSLR,-0.4022826887035827,0.34760956175298807,269.69,0.030176878,-0.009257495,0.49702677,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
176,DVN,-0.4080039372620096,0.34960159362549803,35.67,-0.0013998747,-0.020055056,0.35014406,Mining,CRUDE PETROLEUM & NATURAL GAS
177,TXT,-0.40818004704371497,0.351593625498008,90.22,0.025693536,0.086464405,0.1727116,Manufacturing,AIRCRAFT & PARTS
