rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,SNDK,0.507613205631948,0.0009940357852882703,583.4,-0.12302321,0.545799,1.0698092,Manufacturing,COMPUTER STORAGE DEVICES
2,STX,0.507613205631948,0.002982107355864811,425.0,-0.018362403,0.39798033,0.9039773,Manufacturing,COMPUTER STORAGE DEVICES
3,MU,0.507613205631948,0.004970178926441352,383.5,-0.12402922,0.11130428,0.7003129,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
4,ALB,0.4987903221849364,0.006958250497017893,165.76,0.00503242,0.027714014,0.6620543,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
5,WDC,0.4977847627234145,0.008946322067594433,285.99,0.05832064,0.42666852,0.86434764,Manufacturing,COMPUTER STORAGE DEVICES
6,DDOG,0.46954082285629833,0.010934393638170975,114.01,-0.11654401,-0.09148139,0.6767335,Services,SERVICES-PREPACKAGED SOFTWARE
7,CVNA,0.44626444859005127,0.012922465208747515,411.61,0.0091199875,-0.1111663,0.7028884,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
8,MRNA,0.43393523773901227,0.014910536779324055,41.95,-0.014101028,0.22303212,1.003782,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
9,ORCL,0.43370697473936043,0.016898608349900597,156.59,-0.021679401,-0.211213,0.6449044,Services,SERVICES-PREPACKAGED SOFTWARE
10,SATS,0.42386075984568494,0.018886679920477135,115.19,-0.011668801,-0.04008329,0.7161815,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
11,TER,0.41483884302241536,0.020874751491053677,310.01,0.24237573,0.4269079,0.6948612,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
12,INTC,0.4029618782955857,0.02286282306163022,50.24,0.029297233,0.102963805,1.0058151,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
13,LRCX,0.3935110249412611,0.02485089463220676,229.28,-0.03461051,0.05000913,0.6587345,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
14,COHR,0.38693137285467366,0.0268389662027833,242.46,0.09000182,0.36167586,0.69335216,Manufacturing,OPTICAL INSTRUMENTS & LENSES
15,LITE,0.3560252506242518,0.02882703777335984,577.15,0.3630674,0.64233685,0.904242,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
16,NEM,0.3207541276303425,0.030815109343936383,120.73,0.0698272,0.10771632,0.66378725,Mining,GOLD AND SILVER ORES
17,ODFL,0.31763749858389095,0.032803180914512925,196.11,0.05361843,0.13273263,0.5447197,Transportation_Utilities,TRUCKING (NO LOCAL)
18,DOW,0.3059770254276556,0.03479125248508946,32.08,0.110803366,0.21838212,0.55967164,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
19,AXON,0.30490293417972564,0.036779324055666,433.77,-0.057001233,-0.31331825,0.60200036,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
20,COIN,0.29649400960662947,0.03876739562624255,167.25,-0.10970938,-0.3053825,0.8188164,Finance_Insurance_RealEstate,FINANCE SERVICES
21,HOOD,0.29121785890770796,0.040755467196819085,86.56,-0.03725952,-0.24906743,0.84460396,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
