rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,LITE,0.6455838412786519,0.0009940357852882703,824.01,-0.08036649,0.2685665,1.0964795,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
2,GLW,0.6267941270140215,0.002982107355864811,168.27,0.019200444,0.29548085,0.7605793,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
3,CIEN,0.6002969991295016,0.004970178926441352,475.76,-0.03694254,0.2856642,0.9504595,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
4,CVNA,0.590990325698041,0.006958250497017893,371.08,0.09524512,0.17900491,0.65226907,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
5,SNDK,0.5883605756176055,0.008946322067594433,891.72,0.14191306,0.23820758,1.0498229,Manufacturing,COMPUTER STORAGE DEVICES
6,INTU,0.5868969614313786,0.010934393638170975,389.72,0.0005390644,-0.15145445,0.538712,Services,SERVICES-PREPACKAGED SOFTWARE
7,VRT,0.5214667139789587,0.012922465208747515,301.16,0.071629405,0.12201488,0.66606367,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
8,APP,0.5086146102866994,0.014910536779324055,464.63,0.18770444,0.012067318,0.75894827,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
9,NOW,0.422035489231049,0.016898608349900597,94.19,-0.033651352,-0.193026,0.6584719,Services,SERVICES-PREPACKAGED SOFTWARE
10,COHR,0.41709168468834956,0.018886679920477135,308.2,0.09372234,0.253865,0.934812,Manufacturing,OPTICAL INSTRUMENTS & LENSES
11,TTD,0.4105658886271258,0.020874751491053677,22.38,0.10518515,-0.107299566,0.5905374,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
12,COIN,0.3938529646167791,0.02286282306163022,195.9,0.11885309,-0.068163455,0.70075846,Finance_Insurance_RealEstate,FINANCE SERVICES
13,WDAY,0.3854308571519557,0.02485089463220676,124.12,0.041537285,-0.0817489,0.54802585,Services,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
14,APA,0.379575908871986,0.0268389662027833,36.6,-0.055483937,0.020493388,0.57334816,Mining,CRUDE PETROLEUM & NATURAL GAS
15,TPL,0.3787740151445981,0.02882703777335984,417.3,-0.069108605,-0.21142143,0.78252107,Finance_Insurance_RealEstate,OIL ROYALTY TRADERS
16,INTC,0.3748329602765706,0.030815109343936383,64.94,0.101611614,0.47389925,0.7538302,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
17,TER,0.3732649578828008,0.032803180914512925,364.96,0.0186162,0.21897125,0.71714544,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
18,DELL,0.36163063971193943,0.03479125248508946,177.28,-0.0441581,0.15861714,0.6093276,Manufacturing,ELECTRONIC COMPUTERS
19,HOOD,0.3573571435439031,0.036779324055666,87.32,0.21564806,0.12889469,0.7462595,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
20,SMCI,0.3549237647673719,0.03876739562624255,27.29,0.16773641,-0.13392574,1.4366797,Manufacturing,ELECTRONIC COMPUTERS
21,HUM,0.340465047041746,0.040755467196819085,198.37,-0.00010085106,0.16162086,0.41911638,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
22,STX,0.3275366676950972,0.042743538767395624,519.6,0.04694736,0.23394048,0.75689703,Manufacturing,COMPUTER STORAGE DEVICES
23,KEYS,0.28477191510666894,0.04473161033797217,325.25,0.02173853,0.13177669,0.46240258,Manufacturing,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
24,FIX,0.2686985337852216,0.04671968190854871,1648.96,0.08117175,0.15760362,0.64930487,Construction,ELECTRICAL WORK
25,GEN,0.2683401623595313,0.048707753479125246,19.67,0.041291714,-0.06422454,0.44022274,Services,SERVICES-PREPACKAGED SOFTWARE
26,PSKY,0.26317409907969297,0.05069582504970179,11.67,0.07855821,0.26435542,0.5008169,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
27,BF.B,0.25725144683495715,0.05268389662027833,29.57,0.10130346,0.27732182,0.6250521,Manufacturing,BEVERAGES
28,WDC,0.25599846104776375,0.05467196819085487,365.0,0.07739532,0.1631242,0.80588436,Manufacturing,COMPUTER STORAGE DEVICES
29,OXY,0.2426724791363062,0.05666003976143141,55.83,-0.06591934,-0.032911777,0.38297802,Mining,CRUDE PETROLEUM & NATURAL GAS
30,CRL,0.2264242943073238,0.05864811133200795,180.56,0.031358838,0.17467952,0.41669652,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
31,ARE,0.2179537698318225,0.06063618290258449,47.61,0.061775208,-0.036234856,0.474513,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
32,AXON,0.21697540523905534,0.06262425447316103,402.18,0.027200937,-0.20607221,0.77472585,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
33,AKAM,0.2144812935476127,0.06461232604373758,90.38,-0.22086209,-0.14606953,0.7818118,Services,"SERVICES-BUSINESS SERVICES, NEC"
34,BX,0.20787591736322017,0.06660039761431412,130.19,0.1063993,0.16241074,0.38126588,Finance_Insurance_RealEstate,INVESTMENT ADVICE
