rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,GLW,0.11727653724152284,0.0009940357852882703,160.43,0.21528673,0.4619099,0.63240117,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
2,GNRC,0.11727653724152284,0.002982107355864811,236.58,0.03604114,0.38797307,0.7226596,Manufacturing,MOTORS & GENERATORS
3,MRNA,0.11727653724152284,0.004970178926441352,51.37,0.10236049,0.13025296,0.545263,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
4,TER,0.11727653724152284,0.006958250497017893,342.82,0.08893967,0.43475354,0.74547195,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
5,VRT,0.11727653724152284,0.008946322067594433,262.19,0.07803953,0.38570893,1.0138657,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
6,SNDK,0.11727653724152284,0.010934393638170975,632.38,0.0532645,0.3135451,1.1099354,Manufacturing,COMPUTER STORAGE DEVICES
7,SATS,0.11727653724152284,0.012922465208747515,107.01,-0.06508821,-0.14943165,0.5798563,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
8,FIX,0.11727653724152284,0.014910536779324055,1450.6,0.09938085,0.25010765,0.5958834,Construction,ELECTRICAL WORK
9,LITE,0.11727653724152284,0.016898608349900597,723.39,0.21729541,0.9516269,0.5960027,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
10,DOW,0.11727653724152284,0.018886679920477135,30.02,-0.049398363,0.07946789,0.5446259,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
11,TPL,0.11727653724152284,0.020874751491053677,510.3,0.15790427,0.4782734,0.5867475,Finance_Insurance_RealEstate,OIL ROYALTY TRADERS
12,ALB,0.11219066057603455,0.02286282306163022,195.87,0.1439668,0.008703232,0.7110278,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
13,CVNA,0.11042845789886828,0.02485089463220676,334.89,-0.07368678,-0.29898262,0.79040915,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
14,DASH,0.1103989896622008,0.0268389662027833,173.06,-0.0018457174,-0.16541284,0.6018273,Services,"SERVICES-BUSINESS SERVICES, NEC"
15,AXON,0.1103989896622008,0.02882703777335984,520.18,0.20938337,-0.14755332,0.9488688,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
16,CIEN,0.1100450492739063,0.030815109343936383,353.33,0.1362555,0.42748058,0.58668244,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
