rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,MU,0.551530822575971,0.00099601593625498,237.5,0.04796362,0.2084055,0.66153085,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
2,STX,0.5487654783232349,0.00298804780876494,275.77,0.03821242,0.22919536,0.92796856,Manufacturing,COMPUTER STORAGE DEVICES
3,WDC,0.5321302726246276,0.0049800796812749,160.1,0.1324091,0.32117522,0.7656417,Manufacturing,COMPUTER STORAGE DEVICES
4,SNDK,0.5123149711442657,0.0069721115537848604,216.5,0.05940497,0.6416439,1.2906166,Manufacturing,COMPUTER STORAGE DEVICES
5,CIEN,0.49820095048955637,0.008964143426294821,195.81,0.034553766,0.22641861,0.4870412,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
6,AMD,0.4727097715209933,0.010956175298804782,256.33,-0.030265212,0.08817279,0.61649615,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
7,LITE,0.45275027480561686,0.012948207171314742,232.75,0.08619559,0.42712617,1.1072116,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
8,VRT,0.43514153760489954,0.014940239043824702,190.71,-0.04295677,0.13938344,0.5245486,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
9,WBD,0.4104953902757898,0.01693227091633466,22.76,0.06654167,0.27221918,0.4679451,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
10,COHR,0.4071128311141809,0.018924302788844622,134.63,-0.02484423,0.15393853,0.66812426,Manufacturing,OPTICAL INSTRUMENTS & LENSES
11,TER,0.39833258775408076,0.02091633466135458,187.59,0.078475356,0.29730284,0.9160888,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
12,LRCX,0.3600115534384875,0.022908366533864542,165.05,0.0272609,0.15792072,0.5235383,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
13,HOOD,0.34663430237987425,0.0249003984063745,142.48,-0.016022146,-0.055610776,0.6759995,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
14,FIX,0.3292474474749845,0.026892430278884463,987.78,-0.022619307,0.16949642,0.788118,Construction,ELECTRICAL WORK
15,SMCI,0.3237396031347016,0.02888446215139442,42.03,-0.20231545,-0.28374237,0.7752736,Manufacturing,ELECTRONIC COMPUTERS
16,MPWR,0.3179409692524124,0.030876494023904383,1000.15,-0.08585292,0.01962483,0.666538,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
17,CRL,0.3106363998663472,0.03286852589641434,167.7,-0.06910908,-0.033262253,0.40249884,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
18,CAT,0.3105336990060491,0.0348605577689243,569.15,-0.027908206,0.13349402,0.53252417,Manufacturing,CONSTRUCTION MACHINERY & EQUIP
19,COIN,0.26040426939581107,0.036852589641434265,319.3,-0.08407676,-0.17551064,0.68698645,Finance_Insurance_RealEstate,FINANCE SERVICES
20,KVUE,0.216349671669891,0.03884462151394422,16.23,0.13417184,0.009328365,0.7844623,Manufacturing,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
21,FSLR,0.21620369453640637,0.04083665338645418,277.39,0.14761496,0.19890225,0.7288989,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
22,INTC,0.21050595317844967,0.04282868525896414,38.38,-0.07160133,0.02538073,0.5007122,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
23,PSKY,0.20248595603542616,0.044820717131474105,15.09,-0.049748123,-0.18432432,0.31994233,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
24,BLDR,0.19161636989484268,0.046812749003984064,111.56,-0.032353222,-0.13879877,0.4310443,Retail,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
25,GNRC,0.1891972918163648,0.04880478087649402,159.18,-0.119871795,-0.07091582,0.5533512,Manufacturing,MOTORS & GENERATORS
26,DXCM,0.1882161726752538,0.05079681274900399,59.28,-0.13053685,-0.12540573,0.61276627,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
