rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,APA,0.33386715659401695,0.0009940357852882703,38.97,-0.057557344,0.18198359,0.529093,Mining,CRUDE PETROLEUM & NATURAL GAS
2,LYB,0.33386715659401695,0.002982107355864811,72.27,-0.057880342,0.07273257,0.6641861,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
3,DOW,0.33386715659401695,0.004970178926441352,38.04,-0.06512654,0.10677922,0.5597462,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
4,OXY,0.33386715659401695,0.006958250497017893,58.53,-0.059456885,0.053076625,0.39076045,Mining,CRUDE PETROLEUM & NATURAL GAS
5,APP,0.3319926284719052,0.008946322067594433,379.14,-0.02243191,-0.1783725,0.6409889,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
6,COIN,0.3319926284719052,0.010934393638170975,169.02,-0.022949338,-0.14907116,0.6403122,Finance_Insurance_RealEstate,FINANCE SERVICES
7,DELL,0.3290735132440689,0.012922465208747515,181.46,0.071318984,0.23132265,0.5340824,Manufacturing,ELECTRONIC COMPUTERS
8,CIEN,0.3290735132440689,0.014910536779324055,487.38,0.17330694,0.43368137,0.9528721,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
9,HOOD,0.3290735132440689,0.016898608349900597,70.12,0.00014269352,-0.108908355,0.5513706,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
10,GLW,0.3174005345702097,0.018886679920477135,169.8,0.1925832,0.28870678,0.7580637,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
11,TTD,0.29635910797868736,0.020874751491053677,20.61,-0.062329352,-0.24450147,0.54507095,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
12,NOW,0.2897169978428117,0.02286282306163022,89.81,-0.13677436,-0.22329843,0.45715603,Services,SERVICES-PREPACKAGED SOFTWARE
13,PSKY,0.2867504623864131,0.02485089463220676,10.85,0.17297304,0.0915494,0.49624848,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
14,CRL,0.2719144289868138,0.0268389662027833,175.55,0.0037164688,0.039310813,0.5696312,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
15,FDS,0.2658607829990252,0.02882703777335984,213.52,-0.05043137,0.03882456,0.41003764,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
16,FICO,0.26425397925042265,0.030815109343936383,1072.35,0.009755254,-0.07970959,0.589585,Services,"SERVICES-BUSINESS SERVICES, NEC"
17,WDAY,0.2619438162382624,0.032803180914512925,113.06,-0.12390548,-0.17977363,0.43740144,Services,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
18,INTU,0.2581769194736526,0.03479125248508946,361.69,-0.15070325,-0.17881715,0.44358966,Services,SERVICES-PREPACKAGED SOFTWARE
19,COHR,0.2539962830484649,0.036779324055666,284.17,0.14677167,0.13030517,0.9124082,Manufacturing,OPTICAL INSTRUMENTS & LENSES
20,SNDK,0.2494075015326483,0.03876739562624255,851.57,0.22929573,0.29925394,1.0107845,Manufacturing,COMPUTER STORAGE DEVICES
21,SMCI,0.2477796366037671,0.040755467196819085,23.22,0.031541467,-0.26958168,1.3844242,Manufacturing,ELECTRONIC COMPUTERS
22,HUM,0.24627924889502686,0.042743538767395624,197.32,0.11511731,0.15425575,0.43316445,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
23,TER,0.21902512252896067,0.04473161033797217,364.21,0.16659188,0.20603335,0.7556158,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
24,LITE,0.21028600987515247,0.04671968190854871,894.13,0.16933239,0.33055055,1.1243228,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
25,CF,0.20924426833898843,0.048707753479125246,119.38,-0.06719804,-0.006243229,0.7417146,Manufacturing,AGRICULTURAL CHEMICALS
26,WDC,0.20829528229375113,0.05069582504970179,337.88,0.13485372,0.25694728,0.8851758,Manufacturing,COMPUTER STORAGE DEVICES
27,TPL,0.19727904423593226,0.05268389662027833,377.97,-0.13941258,-0.27982396,0.69109374,Finance_Insurance_RealEstate,OIL ROYALTY TRADERS
28,PLTR,0.18897355418152698,0.05467196819085487,130.49,-0.10922247,-0.13924801,0.58914566,Services,SERVICES-PREPACKAGED SOFTWARE
29,STX,0.18438452511029008,0.05666003976143141,500.77,0.1835177,0.29743242,0.7773271,Manufacturing,COMPUTER STORAGE DEVICES
30,MU,0.17628580274152603,0.05864811133200795,421.51,0.14587474,0.006735325,0.80127597,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
31,DASH,0.17245980904588104,0.06063618290258449,154.55,0.026910305,-0.08809292,0.41956806,Services,"SERVICES-BUSINESS SERVICES, NEC"
32,BF.B,0.1691877844961716,0.06262425447316103,30.31,0.14334214,0.25144506,0.6508509,Manufacturing,BEVERAGES
33,CVNA,0.16474076011076397,0.06461232604373758,326.93,0.04755032,0.056384802,0.64108443,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
34,ORCL,0.1628384486628534,0.06660039761431412,137.86,-0.050747037,-0.15485531,0.3996258,Services,SERVICES-PREPACKAGED SOFTWARE
35,CRM,0.1603554422745969,0.06858846918489066,170.85,-0.08263528,-0.11991966,0.3893321,Services,SERVICES-PREPACKAGED SOFTWARE
36,CSGP,0.15679625970345648,0.0705765407554672,37.32,-0.05828923,-0.17688578,0.35473642,Services,"SERVICES-BUSINESS SERVICES, NEC"
37,AXON,0.1563666774162473,0.07256461232604373,351.33,-0.17055035,-0.32119328,0.6789004,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
38,MKC,0.154857272067988,0.07455268389662027,51.44,0.06324923,-0.14166528,0.41569498,Manufacturing,MISCELLANEOUS FOOD PREPARATIONS & KINDRED PRODUCTS
39,CRWD,0.15403033112212158,0.07654075546719682,394.68,0.0034832954,-0.10711944,0.5425132,Services,SERVICES-PREPACKAGED SOFTWARE
40,VRSK,0.1481530387860599,0.07852882703777336,169.41,-0.07678473,-0.1660021,0.32451332,Services,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
41,MPC,0.1394797439454286,0.0805168986083499,223.52,-0.061471283,-0.014201283,0.38698876,Manufacturing,PETROLEUM REFINING
42,CCL,0.1373260026416721,0.08250497017892644,27.85,0.047780275,0.07239127,0.71550256,Transportation_Utilities,WATER TRANSPORTATION
43,BSX,0.13330326614665522,0.08449304174950298,61.28,-0.011612952,-0.11991954,0.3824209,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
44,ARE,0.1287662371058518,0.08648111332007952,43.99,0.016170025,-0.123181105,0.40764433,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
45,LUV,0.12662854790959957,0.08846918489065607,40.21,0.051791787,-0.03918755,0.5384769,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
46,BR,0.12448241470513398,0.09045725646123261,154.79,-0.032441556,-0.15470731,0.28721365,Services,"SERVICES-BUSINESS SERVICES, NEC"
47,APTV,0.11453381292488744,0.09244532803180915,60.12,-0.03172815,-0.14505118,0.5426567,Manufacturing,MOTOR VEHICLE PARTS & ACCESSORIES
48,VRT,0.11447720296336475,0.09443339960238568,287.64,0.10899496,0.07224333,0.65417325,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
