rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
75,ERIE,-0.12553065903494487,0.14840637450199204,282.84,-0.018462002,-0.11168343,0.39677635,Finance_Insurance_RealEstate,"INSURANCE AGENTS, BROKERS & SERVICE"
76,TPR,-0.12676892940449738,0.150398406374502,103.98,-0.048760355,-0.10892105,0.4669024,Manufacturing,LEATHER & LEATHER PRODUCTS
77,CRWD,-0.1271300370935769,0.15239043824701196,545.86,0.021941781,0.116232514,0.3173058,Services,SERVICES-PREPACKAGED SOFTWARE
78,GOOG,-0.1278516968845833,0.15438247011952191,287.43,0.009411693,0.14190924,0.29252192,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
79,CEG,-0.12855141248391508,0.15637450199203187,354.02,-0.02540952,-0.12360448,0.49265563,Transportation_Utilities,ELECTRIC SERVICES
80,ARES,-0.12862956582710344,0.15836653386454183,153.69,0.0028711557,0.017208338,0.3598638,Finance_Insurance_RealEstate,INVESTMENT ADVICE
81,DD,-0.1333867458223799,0.1603585657370518,40.79,0.029270768,0.24141371,0.37132907,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
82,NKE,-0.13413526917169374,0.16235059760956175,64.2,0.03364992,-0.062226176,0.27910045,Manufacturing,RUBBER & PLASTICS FOOTWEAR
83,KLAC,-0.14313280383952068,0.1643426294820717,1198.97,-0.022923946,0.10299814,0.34127647,Manufacturing,OPTICAL INSTRUMENTS & LENSES
84,UNH,-0.1455850202733407,0.16633466135458166,339.06,0.03453958,-0.06116569,0.27546456,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
85,GRMN,-0.1458274572589612,0.16832669322709162,198.61,-0.033433914,-0.20374453,0.42571804,Manufacturing,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL SYS"
86,VRSK,-0.15562882254689234,0.17031872509960158,212.91,-0.005325854,-0.12734646,0.4973891,Services,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
87,Q,-0.16287067062189464,0.17231075697211157,,,,,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
88,EBAY,-0.17621108780903863,0.17430278884462153,87.79,0.083693385,-0.0338946,0.6485078,Services,"SERVICES-BUSINESS SERVICES, NEC"
89,ABBV,-0.18645650271621886,0.17629482071713148,233.23,0.07593298,0.030987501,0.28551447,Manufacturing,PHARMACEUTICAL PREPARATIONS
90,ZBRA,-0.19510214256047245,0.17828685258964144,255.69,-0.039734066,-0.1283642,0.5360896,Manufacturing,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT
91,TXN,-0.19741388468798834,0.1802788844621514,163.09,-0.002934575,-0.06949282,0.30849692,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
92,IBM,-0.19813704238219745,0.18227091633466136,314.98,0.026762843,0.12192345,0.3483188,Manufacturing,COMPUTER & OFFICE EQUIPMENT
93,MCHP,-0.20109656377734528,0.18426294820717132,55.63,-0.08503288,-0.14690995,0.37374103,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
94,XYZ,-0.20296317056638943,0.18625498007968128,65.77,-0.1069926,-0.136083,0.45305368,Services,SERVICES-PREPACKAGED SOFTWARE
95,GM,-0.2062415938241046,0.18824701195219123,71.84,0.044641614,0.24290657,0.57206583,Manufacturing,MOTOR VEHICLES & PASSENGER CAR BODIES
96,LII,-0.21092685683247672,0.1902390438247012,476.95,-0.026612759,-0.09495431,0.43026075,Manufacturing,AIR-COND & WARM AIR HEATG EQUIP & COMM & INDL REFRIG EQUIP
97,LYB,-0.2115728229009163,0.19223107569721115,43.31,-0.015010238,-0.073780954,0.36657917,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
98,ANET,-0.21755741624688574,0.1942231075697211,134.98,-0.038740933,-0.058585644,0.46078554,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
99,BX,-0.21758678034333973,0.19621513944223107,144.36,0.0002771616,-0.11927277,0.25444967,Finance_Insurance_RealEstate,INVESTMENT ADVICE
100,GS,-0.21919487783782504,0.19820717131474103,838.97,0.057849646,0.092508435,0.25026613,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
101,UAL,-0.22308178973432252,0.20019920318725098,99.97,0.034350753,-0.03921193,0.5255189,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
102,CCL,-0.22409026328843085,0.20219123505976094,27.13,0.008550167,-0.059292674,0.462469,Transportation_Utilities,WATER TRANSPORTATION
103,CDW,-0.2247645816750884,0.20418326693227093,147.39,0.0073126554,-0.009675503,0.4194071,Retail,RETAIL-CATALOG & MAIL-ORDER HOUSES
104,HRL,-0.22904366909109602,0.2061752988047809,22.27,0.033410788,-0.05835092,0.36114964,Manufacturing,MEAT PACKING PLANTS
105,ZBH,-0.23109831225684996,0.20816733067729085,90.03,0.02832663,-0.09408331,0.5867153,Manufacturing,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES"
106,CAT,-0.2325805979186295,0.2101593625498008,573.02,0.0067995787,0.07297075,0.5035183,Manufacturing,CONSTRUCTION MACHINERY & EQUIP
107,PODD,-0.23530488806962874,0.21215139442231076,336.84,0.07123768,0.07806039,0.26162565,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
108,ROP,-0.23836195226456308,0.21414342629482072,455.2,0.021017075,-0.08910811,0.2903354,Manufacturing,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
109,AJG,-0.24096508982349135,0.21613545816733068,255.86,0.031485558,-0.13607508,0.35969812,Finance_Insurance_RealEstate,"INSURANCE AGENTS, BROKERS & SERVICE"
110,FISV,-0.24154026427546504,0.21812749003984064,,,,,Services,"SERVICES-BUSINESS SERVICES, NEC"
111,BRO,-0.24672214438029702,0.2201195219123506,80.2,0.030318618,-0.14653617,0.38538346,Finance_Insurance_RealEstate,"INSURANCE AGENTS, BROKERS & SERVICE"
112,GLW,-0.24981270613960427,0.22211155378486055,89.01,0.021928906,0.027591825,0.3591461,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
113,EXE,-0.2515103090640881,0.2241035856573705,119.46,0.08550656,0.15789473,0.42011052,Mining,CRUDE PETROLEUM & NATURAL GAS
114,EFX,-0.2517205053808705,0.22609561752988047,208.35,0.0049197674,-0.092710316,0.24588409,Services,"SERVICES-CONSUMER CREDIT REPORTING, COLLECTION AGENCIES"
115,FICO,-0.2654921052634904,0.22808764940239043,1777.91,0.09127796,0.086310506,0.41465017,Services,"SERVICES-BUSINESS SERVICES, NEC"
116,EXPD,-0.2660579112543467,0.2300796812749004,140.68,0.020011544,0.19880688,0.43142706,Transportation_Utilities,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
117,TMUS,-0.2686214770551018,0.23207171314741035,212.68,0.03878081,-0.061636865,0.27917325,Transportation_Utilities,RADIOTELEPHONE COMMUNICATIONS
118,STLD,-0.2838310797354445,0.2340637450199203,157.85,0.02413547,0.080794215,0.373694,Manufacturing,"STEEL WORKS, BLAST FURNACES & ROLLING MILLS (COKE OVENS)"
119,CHRW,-0.2839037225395651,0.2360557768924303,152.99,-0.00091427565,0.19514108,0.73543066,Transportation_Utilities,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
120,BDX,-0.2883130827691979,0.23804780876494025,192.12,0.08917737,0.0286448,0.23764592,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
121,AMGN,-0.29268998619446224,0.2400398406374502,336.28,0.051334977,0.13103724,0.353841,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
122,PTC,-0.29442649464601367,0.24203187250996017,178.16,-0.062167704,-0.121499,0.3353353,Services,SERVICES-PREPACKAGED SOFTWARE
123,EQT,-0.2954137624403103,0.24402390438247012,60.84,0.086622596,0.09740257,0.37559903,Mining,CRUDE PETROLEUM & NATURAL GAS
124,TAP,-0.30303135997063196,0.24601593625498008,45.97,0.017485619,-0.008626223,0.32442808,Manufacturing,MALT BEVERAGES
125,BKNG,-0.3037547379173786,0.24800796812749004,207.0232,0.053842783,0.018642426,0.27702293,Transportation_Utilities,TRANSPORTATION SERVICES
126,LH,-0.30382420805042465,0.25,266.0,0.061071396,-0.059239626,0.3746795,Services,SERVICES-MEDICAL LABORATORIES
127,EL,-0.3038700329656955,0.25199203187250996,92.01,0.010100007,-0.03421849,0.35102957,Manufacturing,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
128,MET,-0.3040697793099828,0.2539840637450199,80.21,0.019445896,-0.017275214,0.26255178,Finance_Insurance_RealEstate,LIFE INSURANCE
129,PANW,-0.3049964612225838,0.2559760956175299,210.04,-0.014729321,0.0161587,0.23776683,Manufacturing,"COMPUTER PERIPHERAL EQUIPMENT, NEC"
130,TDG,-0.3060339889050069,0.25796812749003983,1307.97,0.032898664,0.056766152,0.21673581,Manufacturing,"AIRCRAFT PARTS & AUXILIARY EQUIPMENT, NEC"
131,CRL,-0.3116112407554932,0.2599601593625498,171.5,0.02265954,0.0045689344,0.40450364,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
132,WAT,-0.31236670077998413,0.26195219123505975,387.37,0.041401148,0.16533792,0.29768315,Manufacturing,LABORATORY ANALYTICAL INSTRUMENTS
133,REGN,-0.3129807220138809,0.2639442231075697,681.72,0.05825913,0.1826793,0.4653674,Manufacturing,PHARMACEUTICAL PREPARATIONS
134,HII,-0.3175800855705142,0.26593625498007967,317.89,0.036552787,0.115560174,0.35973954,Manufacturing,SHIP & BOAT BUILDING & REPAIRING
135,CARR,-0.3176985717356658,0.2679282868525896,55.99,-0.01512748,-0.021324873,0.34887174,Manufacturing,AIR-COND & WARM AIR HEATG EQUIP & COMM & INDL REFRIG EQUIP
136,FCX,-0.3184799581755236,0.2699203187250996,41.81,0.039791107,0.0023975372,0.3325862,Mining,METAL MINING
137,SWKS,-0.32237541175232204,0.27191235059760954,69.46,-0.054451406,-0.0641337,0.41783673,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
138,VTRS,-0.32267344988968394,0.2739043824701195,11.01,0.024186015,0.103206515,0.4538498,Manufacturing,PHARMACEUTICAL PREPARATIONS
139,CPAY,-0.3270967880337627,0.27589641434262946,286.72,0.09564757,-0.0036833882,0.44536564,Services,"SERVICES-BUSINESS SERVICES, NEC"
140,NVDA,-0.3283850924799717,0.2778884462151394,193.8,-0.00722301,0.07768452,0.4194075,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
141,IRM,-0.3346010323297145,0.2798804780876494,98.09,-0.023688734,-0.07252276,0.2642906,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
142,PAYX,-0.33518838884442154,0.2818725099601594,111.08,-0.04652357,-0.12892091,0.23019256,Services,"SERVICES-ENGINEERING, ACCOUNTING, RESEARCH, MANAGEMENT"
143,DAL,-0.3358830185706395,0.28386454183266935,60.48,0.033139706,-0.019773126,0.47130212,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
144,EME,-0.3381540934208494,0.2858565737051793,643.38,-0.04743713,-0.06842929,0.77240777,Construction,ELECTRICAL WORK
145,VST,-0.34529835410273735,0.28784860557768926,178.27,-0.058714807,-0.15451741,0.526095,Transportation_Utilities,ELECTRIC SERVICES
146,HSIC,-0.3455707291489213,0.2898406374501992,72.84,0.011526108,0.1516205,0.43624997,Wholesale,"WHOLESALE-MEDICAL, DENTAL & HOSPITAL EQUIPMENT & SUPPLIES"
147,NUE,-0.3479987115892956,0.2918326693227092,148.38,0.021549106,0.08496642,0.39150423,Manufacturing,"STEEL WORKS, BLAST FURNACES & ROLLING MILLS (COKE OVENS)"
148,JBHT,-0.34969608961849624,0.29382470119521914,169.26,-0.005815029,0.21918893,0.8195651,Transportation_Utilities,TRUCKING (NO LOCAL)
149,AMZN,-0.34971826460124267,0.2958167330677291,244.2,-0.023980796,0.1328106,0.44699332,Retail,RETAIL-CATALOG & MAIL-ORDER HOUSES
150,MSI,-0.3501995468946722,0.29780876494023906,391.97,-0.006387949,-0.1070078,0.2770454,Manufacturing,RADIO & TV BROADCASTING & COMMUNICATIONS EQUIPMENT
151,SLB,-0.3505695415711543,0.299800796812749,36.07,-0.013132691,0.10746086,0.32245108,Mining,"OIL & GAS FIELD SERVICES, NEC"
152,ALGN,-0.3518629191560096,0.301792828685259,141.69,0.03265059,0.10324693,0.33235538,Manufacturing,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES"
153,DOW,-0.3536552501219389,0.30378486055776893,22.18,-0.025911272,-0.0009009242,0.5610701,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
154,KDP,-0.35420009814184084,0.3057768924302789,26.9,0.006736517,-0.0011140108,0.42104676,Manufacturing,BEVERAGES
155,NRG,-0.357277495074203,0.30776892430278885,168.84,-0.02511698,-0.014533401,0.39197382,Transportation_Utilities,ELECTRIC SERVICES
156,TPL,-0.35851490616601733,0.3097609561752988,335.4667,0.0950439,0.085945606,0.41224745,Finance_Insurance_RealEstate,OIL ROYALTY TRADERS
157,KEY,-0.3595467313902023,0.31175298804780877,17.8,0.015981674,0.0039480925,0.27677548,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
158,URI,-0.3615362234531652,0.3137450199203187,860.71,0.019182682,-0.15616667,0.32680625,Services,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC"
159,KKR,-0.3620312311848503,0.3157370517928287,123.07,0.035158515,-0.0111682415,0.288494,Finance_Insurance_RealEstate,INVESTMENT ADVICE
160,PH,-0.3627882438913858,0.31772908366533864,854.32,0.10355866,0.15783489,0.3362235,Manufacturing,MISCELLANEOUS FABRICATED METAL PRODUCTS
161,HCA,-0.36298607379419284,0.3197211155378486,473.61,0.0008664131,0.12697196,0.2726716,Services,"SERVICES-GENERAL MEDICAL & SURGICAL HOSPITALS, NEC"
162,EXR,-0.3657277723479217,0.32171314741035856,132.63,-0.0028568506,-0.110999405,0.28707874,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
163,DVN,-0.3665358446373452,0.3237051792828685,35.22,0.08905387,0.08003676,0.27477968,Mining,CRUDE PETROLEUM & NATURAL GAS
164,SOLV,-0.3703900587238598,0.3256972111553785,73.83,0.09070766,0.03172171,0.34549665,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
165,RL,-0.37578807246351875,0.32768924302788843,340.21,0.073556304,0.0683645,0.25886294,Manufacturing,"MEN'S & BOYS' FURNISHGS, WORK CLOTHG, & ALLIED GARMENTS"
166,TSN,-0.378792098957729,0.3296812749003984,54.06,0.031089067,0.02366972,0.24656846,Manufacturing,POULTRY SLAUGHTERING AND PROCESSING
167,APA,-0.3805780092233682,0.33167330677290835,23.89,0.102954745,0.027969003,0.5100838,Mining,CRUDE PETROLEUM & NATURAL GAS
168,APH,-0.3814806513354108,0.3336653386454183,141.92,0.021963,0.12993634,0.33016902,Manufacturing,ELECTRONIC CONNECTORS
169,TRGP,-0.3824318061884824,0.33565737051792827,170.58,0.04849708,0.12922025,0.3331196,Transportation_Utilities,NATURAL GAS TRANSMISSION
170,GEN,-0.3848568901298963,0.3376494023904382,27.0,0.044891596,-0.0014793277,0.25049406,Services,SERVICES-PREPACKAGED SOFTWARE
171,IDXX,-0.39482293488720893,0.3396414342629482,713.56,-0.009233475,0.11642015,0.550101,Manufacturing,IN VITRO & IN VIVO DIAGNOSTIC SUBSTANCES
172,PFE,-0.3958170595502238,0.34163346613545814,25.87,0.05119872,0.060680628,0.2206058,Manufacturing,PHARMACEUTICAL PREPARATIONS
173,NFLX,-0.39940268636219944,0.3436254980079681,115.75,0.05374801,-0.03805405,0.43402472,Services,SERVICES-VIDEO TAPE RENTAL
