rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,LITE,0.15140091830789754,0.00099601593625498,392.88,0.058462262,0.14689398,0.9129215,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
2,WDC,0.15140091830789754,0.00298804780876494,199.88,0.1352948,0.1772883,0.90340704,Manufacturing,COMPUTER STORAGE DEVICES
3,COIN,0.15140091830789754,0.0049800796812749,245.93,0.061873913,-0.1031,0.47849357,Finance_Insurance_RealEstate,FINANCE SERVICES
4,ALB,0.15140091830789754,0.0069721115537848604,161.57,0.13773692,0.27020454,0.4085108,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
5,TER,0.15140091830789754,0.008964143426294821,222.48,0.131235,0.0960145,0.48418695,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
6,SNDK,0.14427814619115834,0.010956175298804782,353.56,0.4718175,0.5681021,1.3235044,Manufacturing,COMPUTER STORAGE DEVICES
7,MRNA,0.14283220198115898,0.012948207171314742,35.89,0.18020391,0.28316057,0.67157155,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
8,CIEN,0.14001549487013237,0.014940239043824702,259.27,0.08772445,0.21763015,0.79822135,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
9,SATS,0.13812353064964547,0.01693227091633466,112.16,0.027106285,0.27079082,0.57140344,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
10,APP,0.13047658768963097,0.018924302788844622,632.92,-0.08763033,-0.08240551,0.56839746,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
11,NCLH,0.1202992330503587,0.02091633466135458,24.42,0.08872044,0.27786493,0.49687847,Transportation_Utilities,WATER TRANSPORTATION
12,CVNA,0.12007808630370745,0.022908366533864542,450.78,0.049423814,0.0062502623,0.48938152,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
13,MCHP,0.11863214209370808,0.0249003984063745,73.94,0.14316642,0.097847104,0.49557894,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
14,GNRC,0.11758331621965915,0.026892430278884463,141.86,0.029014945,-0.13521087,0.4780043,Manufacturing,MOTORS & GENERATORS
15,NEM,0.11581543498268147,0.02888446215139442,108.01,0.060377,0.21359551,0.44322282,Mining,GOLD AND SILVER ORES
16,STX,0.10559167393451731,0.030876494023904383,308.26,0.10061419,0.08006024,0.7456046,Manufacturing,COMPUTER STORAGE DEVICES
17,FCX,0.10439708354909505,0.03286852589641434,55.5,0.079556465,0.23333335,0.33316934,Mining,METAL MINING
18,MU,0.10295919810255519,0.0348605577689243,339.55,0.16033888,0.37514174,0.77501094,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
19,HOOD,0.09869279066093808,0.036852589641434265,116.97,0.013165951,-0.1426372,0.5372401,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
20,DELL,0.09463434949150716,0.03884462151394422,120.07,-0.06136644,-0.14486152,0.38554794,Manufacturing,ELECTRONIC COMPUTERS
21,LRCX,0.09376303271376679,0.04083665338645418,203.08,0.16860402,0.24787998,0.56852514,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
22,Q,0.0904970339118587,0.04282868525896414,90.31,0.07499099,0.07129288,0.48413813,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
23,PSKY,0.08096785169932211,0.044820717131474105,12.37,-0.08438194,-0.1509952,0.34676886,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
24,HPQ,0.07222418168886635,0.046812749003984064,21.09,-0.079039276,-0.15875548,0.29631287,Manufacturing,COMPUTER & OFFICE EQUIPMENT
25,AXON,0.06546465006761089,0.04880478087649402,620.91,0.0852983,0.12255931,0.42571646,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
26,NOW,0.06475547658450123,0.05079681274900399,150.9,-0.021591127,-0.116013706,0.46689063,Services,SERVICES-PREPACKAGED SOFTWARE
27,COHR,0.05878912995434184,0.052788844621513946,191.62,0.025748014,0.030991077,0.5828051,Manufacturing,OPTICAL INSTRUMENTS & LENSES
28,LULU,0.05786079216383981,0.054780876494023904,211.72,0.0049841404,0.15668714,0.4144501,Manufacturing,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL
29,DDOG,0.05767393131202088,0.05677290836653386,141.445,0.028840661,-0.083192825,0.2642187,Services,SERVICES-PREPACKAGED SOFTWARE
30,SMCI,0.05024382019016242,0.05876494023904383,30.01,0.012141705,-0.15154082,0.4583483,Manufacturing,ELECTRONIC COMPUTERS
31,LEN,0.050201334530060905,0.060756972111553786,103.93,0.000385046,-0.13901085,0.27723607,Construction,GENERAL BLDG CONTRACTORS - RESIDENTIAL BLDGS
32,ARE,0.024529797128479004,0.06274900398406374,52.18,0.054780602,0.1603291,0.29734594,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
33,INTC,0.02243821766078396,0.0647410358565737,42.63,0.14289546,0.057816386,0.43329293,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
34,SWKS,0.021244267540812996,0.06673306772908366,59.82,-0.07198262,-0.135674,0.37913638,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
35,ZBRA,0.02111082466565388,0.06872509960159362,246.96,0.0008916855,-0.06599599,0.2661766,Manufacturing,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT
36,NFLX,0.018883502631551252,0.07071713147410359,90.73,-0.032522857,-0.06260973,0.21734315,Services,SERVICES-VIDEO TAPE RENTAL
37,EPAM,0.017758166957288365,0.07270916334661355,218.2,0.05763173,0.07149875,0.32490984,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
38,TTD,0.016723315587056486,0.07470119521912351,38.65,0.013903499,-0.017789006,0.3537239,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
39,ON,0.016006657243489895,0.07669322709163347,61.89,0.14103973,0.09772968,0.34701237,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
40,DLTR,0.01523914357416653,0.07868525896414343,131.56,0.06079662,0.09332669,0.374384,Retail,RETAIL-VARIETY STORES
41,MRK,0.013266029284203989,0.08067729083665338,108.6,0.02394867,0.097745895,0.20448445,Manufacturing,PHARMACEUTICAL PREPARATIONS
